,Date,Action,Ticker,Quantity,Price,Cash
0,2010-01-29,BUY,AAPL,54472,6.0039472579956055,672952.9849624634
1,2010-01-29,BUY,NFLX,15630,9.005714416503906,532193.6686325073
2,2010-01-29,BUY,NVDA,1442632,0.3688974976539612,10.333796977996826
3,2010-02-26,SELL,AAPL,43121,6.085591793060303,262427.1375055313
4,2010-02-26,SELL,NFLX,11997,9.372857093811035,374873.3040599823
5,2010-02-26,BUY,NVDA,996990,0.3760049641132355,0.11488872766494751
6,2010-03-31,SELL,AAPL,11351,7.105377197265625,80653.25145488977
7,2010-03-31,SELL,NFLX,2993,10.722857475280762,112746.7638784051
8,2010-03-31,BUY,NVDA,278934,0.40420544147491455,0.12326604127883911
9,2010-04-30,SELL,NFLX,355,14.738571166992188,5232.316030323505
10,2010-04-30,BUY,NVDA,13706,0.381736695766449,0.23287814855575562
11,2010-05-05,SELL,NVDA,2732262,0.33817508816719055,923983.175624013
12,2010-05-31,BUY,NFLX,361,15.878570556640625,918251.0116530657
13,2010-05-31,BUY,NVDA,3047977,0.30126261711120605,9.48373830318451
14,2010-06-08,SELL,NVDA,3047977,0.2636620104312897,803645.2273066342
15,2010-06-30,BUY,AAPL,11719,7.717552661895752,713203.2276618779
16,2010-06-30,BUY,AMZN,16655,5.430500030517578,622758.2496536076
17,2010-06-30,BUY,CSCO,6312,14.329153060913086,532312.6355331242
18,2010-06-30,BUY,GOOGL,7985,11.326807975769043,441868.0738466084
19,2010-06-30,BUY,INTC,6953,13.007269859313965,351428.5265147984
20,2010-06-30,BUY,MSFT,5107,17.710527420043945,260980.86298063397
21,2010-06-30,BUY,NFLX,4977,16.082857131958008,180936.48303487897
22,2010-06-30,BUY,NVDA,376434,0.2402762919664383,90488.31734478474
23,2010-06-30,BUY,TSLA,56790,1.5926669836044312,40.75934588909149
24,2010-07-03,SELL,TSLA,56790,1.2799999713897705,72731.95772111416
25,2010-07-29,SELL,NFLX,5623,14.329999923706055,153309.5472921133
26,2010-07-30,SELL,NVDA,376434,0.2093246579170227,232106.46557044983
27,2010-07-30,SELL,AMZN,16655,5.8429999351501465,329421.6294903755
28,2010-07-30,SELL,CSCO,6312,15.382957458496094,426518.85696840286
29,2010-07-30,SELL,GOOGL,7985,12.093048095703125,523081.8460125923
30,2010-07-30,SELL,INTC,6953,13.822274208068848,619188.118581295
31,2010-07-30,SELL,MSFT,5107,19.777143478393555,720189.9903254509
32,2010-07-30,BUY,AAPL,22374,7.7760009765625,546209.7444758415
33,2010-07-30,BUY,NFLX,1395,14.002857208251953,526675.75867033
34,2010-07-30,BUY,NVDA,2322387,0.2093246579170227,40542.89434438944
35,2010-07-30,BUY,TSLA,29878,1.3566670417785645,8.396470129489899
36,2010-08-12,SELL,TSLA,29878,1.1933330297470093,35662.80073291063
37,2010-08-31,SELL,AAPL,10447,7.305721759796143,111985.67595750093
38,2010-08-31,SELL,NFLX,163,17.58571434020996,114852.14739495516
39,2010-08-31,SELL,NVDA,16277,0.22101753950119019,118449.64988541603
40,2010-08-31,BUY,TSLA,89418,1.324666976928711,0.5781424045562744
41,2010-09-30,SELL,AAPL,23646,8.657505989074707,204715.96476006508
42,2010-09-30,SELL,NFLX,1232,24.375713348388672,234746.84360527992
43,2010-09-30,BUY,CSCO,436,14.494850158691406,228427.08893609047
44,2010-09-30,BUY,NVDA,698046,0.27237430214881897,38297.29681831598
45,2010-09-30,BUY,TSLA,26128,1.4653329849243164,11.076588213443756
46,2010-10-29,SELL,CSCO,435,15.369704246520996,6696.897935450077
47,2010-10-29,SELL,TSLA,24888,1.4126670360565186,41855.35512882471
48,2010-10-29,BUY,INTC,268,13.556841850280762,38222.12151294947
49,2010-10-29,BUY,NVDA,138349,0.27627187967300415,0.18323206901550293
50,2010-11-17,SELL,CSCO,1,12.884305953979492,13.067538022994995
51,2010-11-30,SELL,INTC,267,14.236993789672852,3814.3448798656464
52,2010-11-30,SELL,TSLA,77112,2.2886669635772705,180298.03177523613
53,2010-11-30,BUY,CSCO,1148,12.884305953979492,165506.84854006767
54,2010-11-30,BUY,NVDA,525005,0.315248042345047,0.05006870627403259
55,2010-12-31,SELL,INTC,1,14.030077934265137,14.08014664053917
56,2010-12-31,SELL,TSLA,13545,1.7666670083999634,23943.584775418043
57,2010-12-31,BUY,CSCO,1113,13.407892227172852,9020.60072657466
58,2010-12-31,BUY,NVDA,26233,0.3436776399612427,4.905197471380234
59,2011-01-31,SELL,NVDA,78550,0.5447486042976379,42794.90806505084
