,Date,Action,Ticker,Quantity,Price,Cash
0,2010-01-29,BUY,AAPL,54164,6.003945827484131,674802.2782001495
1,2010-01-29,BUY,NFLX,15673,9.005714416503906,533655.7161502838
2,2010-01-29,BUY,NVDA,1446603,0.3688974976539612,7.489351570606232
3,2010-02-26,SELL,AAPL,42857,6.085590839385986,260817.65595513582
4,2010-02-26,SELL,NFLX,11954,9.372857093811035,372860.78965455294
5,2010-02-26,BUY,NVDA,991637,0.3760049641132355,0.35505619645118713
6,2010-03-31,SELL,AAPL,11307,7.105379581451416,80340.88198366761
7,2010-03-31,SELL,NFLX,2998,10.722857475280762,112488.00869455934
8,2010-03-31,BUY,NVDA,278294,0.404205322265625,0.09273996949195862
9,2010-04-30,SELL,NFLX,436,14.738571166992188,6426.109768778086
10,2010-04-30,BUY,NVDA,16833,0.3817366361618042,0.33697226643562317
11,2010-05-05,SELL,NVDA,2733367,0.3381751477718353,924357.1261119246
12,2010-05-31,BUY,NFLX,359,15.878570556640625,918656.7192820907
13,2010-05-31,BUY,NVDA,3049331,0.30126243829727173,7.827046632766724
14,2010-06-08,SELL,NVDA,3049331,0.2636619508266449,804000.3872227967
15,2010-06-30,BUY,AAPL,10552,7.717552661895752,722564.7715344727
16,2010-06-30,BUY,AMZN,14995,5.430500030517578,641134.4235768616
17,2010-06-30,BUY,CSCO,5683,14.329147338867188,559701.8792500794
18,2010-06-30,BUY,GOOGL,7189,11.326807975769043,478273.45671227574
19,2010-06-30,BUY,INTC,6260,13.007271766662598,396847.9354529679
20,2010-06-30,BUY,MSFT,4598,17.71053123474121,315414.9128356278
21,2010-06-30,BUY,NFLX,4419,16.082857131958008,244344.76716950536
22,2010-06-30,BUY,NVDA,338925,0.24027635157108307,162909.10471327603
23,2010-06-30,BUY,SAN,18308,4.448092460632324,81473.42794401944
24,2010-06-30,BUY,TSLA,51131,1.5926669836044312,38.772405341267586
25,2010-07-03,SELL,TSLA,51131,1.2799999713897705,65486.45094247162
