,Date,Action,Ticker,Quantity,Price,Cash
177,2019-05-07,SELL,TSLA,244,17.022666931152344,4154.57649230957
178,2019-05-07,BUY,NVDA,930,4.464656829833984,2.4456405639648438
179,2019-05-08,SELL,TSLA,212,16.470666885375977,3494.227020263672
180,2019-05-08,BUY,NVDA,813,4.2973408699035645,0.4888930320739746
181,2019-05-09,SELL,TSLA,43,16.32266616821289,702.3635382652283
182,2019-05-09,BUY,NVDA,162,4.317448616027832,2.9368624687194824
183,2019-05-10,SELL,TSLA,349,16.131999969482422,5633.004851818085
184,2019-05-10,BUY,NVDA,1333,4.224853992462158,1.274479866027832
185,2019-05-11,SELL,TSLA,286,15.968000411987305,4568.122597694397
186,2019-05-11,BUY,NVDA,1090,4.190845012664795,0.10153388977050781
187,2019-05-14,SELL,TSLA,609,15.133999824523926,9216.707427024841
188,2019-05-14,BUY,NVDA,2343,3.9334168434143066,0.7117629051208496
189,2019-05-15,SELL,TSLA,351,15.487333297729492,5436.765750408173
190,2019-05-15,BUY,NVDA,1351,4.022535800933838,2.319883346557617
191,2019-05-16,SELL,TSLA,494,15.463333129882812,7641.206449508667
192,2019-05-16,BUY,NVDA,1928,3.961467981338501,3.4961814880371094
193,2019-05-17,SELL,TSLA,196,15.222000122070312,2987.0082054138184
194,2019-05-17,BUY,NVDA,751,3.9766106605529785,0.5735993385314941
195,2019-05-18,SELL,TSLA,10800,14.0686674118042,151942.18164682388
196,2019-05-18,BUY,NVDA,385,3.885753870010376,150446.1664068699
197,2019-05-18,BUY,TSLA,10693,14.0686674118042,9.90577244758606
198,2019-05-21,SELL,TSLA,766,13.690667152404785,10496.956811189651
199,2019-05-21,BUY,NVDA,2786,3.7670934200286865,1.834542989730835
200,2019-05-22,SELL,TSLA,418,13.67199993133545,5716.730514287949
201,2019-05-22,BUY,NVDA,1485,3.849261522293091,0.5771536827087402
202,2019-05-23,SELL,TSLA,414,12.84866714477539,5319.9253516197205
203,2019-05-23,BUY,NVDA,1408,3.7782645225524902,0.12890386581420898
204,2019-05-24,SELL,TSLA,1032,13.03266716003418,13449.841413021088
205,2019-05-24,BUY,NVDA,3677,3.6571218967437744,2.604198694229126
206,2019-05-25,SELL,TSLA,651,12.708666801452637,8275.946286439896
207,2019-05-25,BUY,NVDA,2296,3.603252410888672,2.878751039505005
208,2019-05-26,BUY,NVDA,0,3.603252410888672,2.878751039505005
209,2019-05-27,BUY,NVDA,0,3.603252410888672,2.878751039505005
210,2019-05-28,BUY,NVDA,0,3.603252410888672,2.878751039505005
211,2019-05-29,SELL,TSLA,7412,12.579999923706055,93245.83818554878
212,2019-05-29,BUY,NVDA,2475,3.558072566986084,84439.60858225822
213,2019-05-29,BUY,TSLA,6712,12.579999923706055,2.649094343185425
214,2019-05-30,SELL,TSLA,770,12.657333374023438,9748.795792341232
215,2019-05-30,BUY,NVDA,2798,3.4838473796844482,0.9908239841461182
216,2019-05-31,SELL,TSLA,577,12.54800033569336,7241.1870176792145
217,2019-05-31,BUY,NVDA,2094,3.4572558403015137,1.6932880878448486
218,2019-06-01,SELL,TSLA,638,12.343999862670898,7877.165200471878
219,2019-06-01,BUY,NVDA,2339,3.3665425777435303,2.822111129760742
220,2019-06-02,BUY,NVDA,0,3.3665425777435303,2.822111129760742
221,2019-06-03,BUY,NVDA,0,3.3665425777435303,2.822111129760742
222,2019-06-04,SELL,TSLA,523,11.9313325881958,6242.909054756165
223,2019-06-04,BUY,NVDA,1877,3.3247907161712646,2.2768805027008057
224,2019-06-05,SELL,TSLA,400,12.90666675567627,5164.943582773209
225,2019-06-05,BUY,NVDA,1453,3.5539329051971436,1.0790715217590332
226,2019-06-06,SELL,TSLA,412,13.105999946594238,5400.751049518585
227,2019-06-06,BUY,NVDA,1538,3.511185884475708,0.5471591949462891
228,2019-06-07,SELL,TSLA,311,13.729999542236328,4270.577016830444
229,2019-06-07,BUY,NVDA,1195,3.573317050933838,0.46314096450805664
230,2019-06-08,SELL,TSLA,151,13.633333206176758,2059.0964550971985
231,2019-06-08,BUY,NVDA,569,3.6160635948181152,1.556269645690918
232,2019-06-09,BUY,NVDA,0,3.6160635948181152,1.556269645690918
233,2019-06-10,BUY,NVDA,0,3.6160635948181152,1.556269645690918
234,2019-06-11,SELL,TSLA,224,14.192000389099121,3180.564356803894
235,2019-06-11,BUY,NVDA,862,3.688882827758789,0.7473592758178711
236,2019-06-12,SELL,TSLA,120,14.473333358764648,1737.5473623275757
237,2019-06-12,BUY,NVDA,463,3.7465407848358154,2.8989789485931396
238,2019-06-13,SELL,TSLA,144,13.950667381286621,2011.7950818538666
239,2019-06-13,BUY,NVDA,553,3.6334612369537354,2.4910178184509277
240,2019-06-14,SELL,TSLA,141,14.260666847229004,2013.2450432777405
241,2019-06-14,BUY,NVDA,546,3.684657096862793,1.4222683906555176
242,2019-06-15,SELL,TSLA,193,14.32800006866455,2766.726281642914
243,2019-06-15,BUY,NVDA,769,3.594691038131714,2.4088733196258545
244,2019-06-16,BUY,NVDA,0,3.594691038131714,2.4088733196258545
245,2019-06-17,BUY,NVDA,0,3.594691038131714,2.4088733196258545
246,2019-06-18,SELL,TSLA,176,15.001999855041504,2642.7608478069305
247,2019-06-18,BUY,NVDA,733,3.6043834686279297,0.747765302658081
248,2019-06-19,SELL,NVDA,158,3.7994766235351562,601.0650718212128
249,2019-06-19,BUY,TSLA,40,14.982666969299316,1.7583930492401123
250,2019-06-20,SELL,TSLA,40,15.095333099365234,605.5717170238495
251,2019-06-20,BUY,NVDA,159,3.8054418563842773,0.5064618587493896
252,2019-06-21,SELL,NVDA,8,3.82979679107666,31.14483618736267
253,2019-06-21,BUY,TSLA,2,14.641332626342773,1.862170934677124
254,2019-06-22,SELL,TSLA,114,14.790666580200195,1687.9981610774994
255,2019-06-22,BUY,NVDA,447,3.771641731262207,2.0743072032928467
256,2019-06-23,BUY,NVDA,0,3.771641731262207,2.0743072032928467
257,2019-06-24,BUY,NVDA,0,3.771641731262207,2.0743072032928467
258,2019-06-25,SELL,TSLA,64,14.909333229064941,956.2716338634491
259,2019-06-25,BUY,NVDA,252,3.7940096855163574,0.18119311332702637
260,2019-06-26,SELL,TSLA,51,14.650667190551758,747.3652198314667
261,2019-06-26,BUY,NVDA,198,3.764683246612549,1.9579370021820068
262,2019-06-27,SELL,NVDA,222,3.9580368995666504,880.6421287059784
263,2019-06-27,BUY,TSLA,60,14.618000030517578,3.562126874923706
264,2019-06-28,SELL,NVDA,54,4.05670166015625,222.6240165233612
265,2019-06-28,BUY,TSLA,14,14.855999946594238,14.64001727104187
266,2019-06-29,SELL,NVDA,45,4.081554412841797,198.30996584892273
267,2019-06-29,BUY,TSLA,13,14.897333145141602,4.644634962081909
268,2019-07-02,SELL,NVDA,30,4.1297688484191895,128.5377004146576
269,2019-07-02,BUY,TSLA,8,15.14466667175293,7.380367040634155
270,2019-07-03,SELL,TSLA,25,14.970000267028809,381.63037371635437
271,2019-07-03,BUY,NVDA,94,4.031848907470703,2.6365764141082764
272,2019-07-04,SELL,TSLA,70,15.65999984741211,1098.836565732956
273,2019-07-04,BUY,NVDA,271,4.044773101806641,2.7030551433563232
274,2019-07-05,BUY,NVDA,0,4.044773101806641,2.7030551433563232
275,2019-07-06,SELL,TSLA,24,15.539999961853027,375.663054227829
276,2019-07-06,BUY,NVDA,94,3.9821441173553467,1.3415071964263916
277,2019-07-07,BUY,NVDA,0,3.9821441173553467,1.3415071964263916
278,2019-07-08,BUY,NVDA,0,3.9821441173553467,1.3415071964263916
279,2019-07-09,SELL,TSLA,34,15.355999946594238,523.4455053806305
280,2019-07-09,BUY,NVDA,133,3.9070892333984375,3.8026373386383057
281,2019-07-10,SELL,TSLA,18,15.337332725524902,279.87462639808655
282,2019-07-10,BUY,NVDA,71,3.909574270248413,2.2948532104492188
283,2019-07-11,SELL,TSLA,39,15.928000450134277,623.486870765686
284,2019-07-11,BUY,NVDA,156,3.977919578552246,2.9314165115356445
285,2019-07-12,SELL,NVDA,276,4.132503032684326,1143.5022535324097
286,2019-07-12,BUY,TSLA,71,15.90666675567627,14.128913879394531
287,2019-07-13,SELL,TSLA,14,16.338666915893555,242.8702507019043
288,2019-07-13,BUY,NVDA,58,4.16555643081665,1.2679777145385742
289,2019-07-14,BUY,NVDA,0,4.16555643081665,1.2679777145385742
290,2019-07-15,BUY,NVDA,0,4.16555643081665,1.2679777145385742
291,2019-07-16,SELL,TSLA,48,16.899999618530273,812.4679594039917
292,2019-07-16,BUY,NVDA,195,4.157106876373291,1.8321185111999512
293,2019-07-17,SELL,NVDA,53,4.1523847579956055,221.90851068496704
294,2019-07-17,BUY,TSLA,13,16.825332641601562,3.1791863441467285
295,2019-07-18,SELL,NVDA,83,4.217747688293457,353.25224447250366
296,2019-07-18,BUY,TSLA,20,16.99066734313965,13.438897609710693
297,2019-07-19,SELL,NVDA,101,4.229428768157959,440.61120319366455
298,2019-07-19,BUY,TSLA,26,16.902666091918945,1.1418848037719727
299,2019-07-20,SELL,TSLA,38,17.211999893188477,655.1978807449341
300,2019-07-20,BUY,NVDA,156,4.186185359954834,2.1529645919799805
301,2019-07-21,BUY,NVDA,0,4.186185359954834,2.1529645919799805
302,2019-07-22,BUY,NVDA,0,4.186185359954834,2.1529645919799805
303,2019-07-23,SELL,NVDA,210,4.257760047912598,896.2825746536255
304,2019-07-23,BUY,TSLA,52,17.045333862304688,9.925213813781738
305,2019-07-24,SELL,NVDA,103,4.3656206130981445,459.5841369628906
306,2019-07-24,BUY,TSLA,26,17.344667434692383,8.622783660888672
307,2019-07-25,SELL,NVDA,91,4.440178871154785,412.6790609359741
308,2019-07-25,BUY,TSLA,23,17.658666610717773,6.529728889465332
309,2019-07-26,SELL,TSLA,1721,15.254667282104492,26259.812121391296
310,2019-07-26,SELL,NVDA,873,4.308956146240234,30021.53083705902
311,2019-07-26,BUY,TSLA,1968,15.254667282104492,0.3456258773803711
312,2019-07-27,SELL,NVDA,312,4.35095739364624,1357.8443326950073
313,2019-07-27,BUY,TSLA,89,15.202667236328125,4.806948661804199
314,2019-07-30,SELL,TSLA,12,15.718000411987305,193.42295360565186
315,2019-07-30,BUY,NVDA,44,4.344743251800537,2.2542505264282227
316,2019-07-31,BUY,NVDA,0,4.360400676727295,2.2542505264282227
317,2019-08-01,SELL,TSLA,53,16.107332229614258,855.9428586959839
318,2019-08-01,BUY,NVDA,204,4.193142890930176,0.5417089462280273
319,2019-08-02,SELL,NVDA,42,4.098703861236572,172.68727111816406
320,2019-08-02,BUY,TSLA,11,15.59000015258789,1.1972694396972656
321,2019-08-03,SELL,TSLA,78,15.62266731262207,1219.7653198242188
322,2019-08-03,BUY,NVDA,304,4.006002426147461,1.940582275390625
323,2019-08-04,BUY,NVDA,0,4.006002426147461,1.940582275390625
324,2019-08-05,BUY,NVDA,0,4.006002426147461,1.940582275390625
325,2019-08-06,SELL,TSLA,86,15.221332550048828,1310.9751815795898
326,2019-08-06,BUY,NVDA,349,3.74753475189209,3.0855531692504883
327,2019-08-07,SELL,TSLA,33,15.383333206176758,510.7355489730835
328,2019-08-07,BUY,NVDA,134,3.786304235458374,3.370781421661377
329,2019-08-08,SELL,TSLA,28,15.561332702636719,439.0880970954895
330,2019-08-08,BUY,NVDA,114,3.824577808380127,3.0862269401550293
331,2019-08-09,SELL,NVDA,6,3.9331843852996826,26.685333251953125
332,2019-08-09,BUY,TSLA,1,15.886667251586914,10.798666000366211
333,2019-08-10,SELL,TSLA,40,15.667332649230957,637.4919719696045
334,2019-08-10,BUY,NVDA,166,3.831785202026367,1.415628433227539
335,2019-08-11,BUY,NVDA,0,3.831785202026367,1.415628433227539
336,2019-08-12,BUY,NVDA,0,3.831785202026367,1.415628433227539
337,2019-08-13,SELL,TSLA,22,15.267333030700684,337.2969551086426
338,2019-08-13,BUY,NVDA,89,3.76393723487854,2.3065412044525146
339,2019-08-14,SELL,TSLA,10,15.666666984558105,158.97321105003357
340,2019-08-14,BUY,NVDA,40,3.8782601356506348,3.8428056240081787
341,2019-08-15,SELL,TSLA,7,14.641332626342773,106.33213400840759
342,2019-08-15,BUY,NVDA,28,3.7296407222747803,1.9021937847137451
343,2019-08-16,SELL,TSLA,48,14.37600040435791,691.9502131938934
344,2019-08-16,BUY,NVDA,187,3.6973323822021484,0.5490577220916748
345,2019-08-17,SELL,NVDA,234,3.9654929637908936,928.4744112491608
346,2019-08-17,BUY,TSLA,63,14.662667274475098,4.726372957229614
347,2019-08-20,SELL,NVDA,341,4.244340419769287,1452.0464560985565
348,2019-08-20,BUY,TSLA,96,15.121999740600586,0.33448100090026855
349,2019-08-22,SELL,NVDA,396,4.255523681640625,1685.5218589305878
350,2019-08-22,BUY,TSLA,114,14.722000122070312,7.2138450145721436
351,2019-08-23,SELL,NVDA,113,4.261736869812012,488.79011130332947
352,2019-08-23,BUY,TSLA,33,14.8100004196167,0.060097455978393555
353,2019-08-24,SELL,TSLA,15,14.09333324432373,211.46009612083435
354,2019-08-24,BUY,NVDA,52,4.0370683670043945,1.532541036605835
355,2019-08-25,BUY,NVDA,0,4.0370683670043945,1.532541036605835
356,2019-08-26,BUY,NVDA,0,4.0370683670043945,1.532541036605835
357,2019-08-27,SELL,NVDA,42,4.111875534057617,174.23131346702576
358,2019-08-27,BUY,TSLA,12,14.333333015441895,2.2313172817230225
359,2019-08-28,SELL,TSLA,41,14.272000312805176,587.3833301067352
360,2019-08-28,BUY,NVDA,146,4.021162509918213,0.29360365867614746
361,2019-08-29,SELL,TSLA,59,14.37266731262207,848.2809751033783
362,2019-08-29,BUY,NVDA,211,4.010714054107666,2.0203096866607666
363,2019-08-30,SELL,NVDA,96,4.154505729675293,400.8528597354889
364,2019-08-30,BUY,TSLA,27,14.780667304992676,1.7748425006866455
365,2019-08-31,SELL,TSLA,8,15.040666580200195,122.10017514228821
366,2019-08-31,BUY,NVDA,29,4.1671929359436035,1.251579999923706
367,2019-09-01,BUY,NVDA,0,4.1671929359436035,1.251579999923706
368,2019-09-02,BUY,NVDA,0,4.1671929359436035,1.251579999923706
369,2019-09-03,BUY,NVDA,0,4.1671929359436035,1.251579999923706
370,2019-09-04,SELL,TSLA,28,15.000666618347168,421.2702453136444
371,2019-09-04,BUY,NVDA,103,4.084101676940918,0.6077725887298584
372,2019-09-05,SELL,NVDA,371,4.1982879638671875,1558.1726071834564
373,2019-09-05,BUY,TSLA,105,14.711999893188477,13.412618398666382
374,2019-09-06,SELL,NVDA,372,4.471441745758057,1676.7889478206635
375,2019-09-06,BUY,TSLA,109,15.305333137512207,8.507635831832886
376,2019-09-07,SELL,NVDA,233,4.444325923919678,1044.0355761051178
377,2019-09-07,BUY,TSLA,68,15.16333293914795,12.928936243057251
378,2019-09-08,BUY,TSLA,0,15.16333293914795,12.928936243057251
