,Date,Action,Ticker,Quantity,Price,Cash
125,2020-04-01,BUY,TSLA,81,34.93333435058594,17.928123950958252
126,2020-04-02,SELL,NFLX,48,364.0799865722656,17493.76747941971
127,2020-04-02,SELL,TSLA,268,32.104000091552734,26097.63950395584
128,2020-04-02,BUY,META,155,158.99266052246094,1453.7771229743958
129,2020-04-02,BUY,MSFT,9,145.88839721679688,140.78154802322388
130,2020-04-03,SELL,TSLA,5454,30.29800033569336,165386.0753788948
131,2020-04-03,SELL,MSFT,391,148.9095458984375,223609.70782518387
132,2020-04-03,BUY,META,1341,157.58802795410156,12284.162338733673
133,2020-04-03,BUY,NFLX,33,370.0799865722656,71.52278184890747
134,2020-04-04,SELL,META,1095,153.59327697753906,168256.16107225418
135,2020-04-04,SELL,NFLX,141,361.760009765625,219264.3224492073
136,2020-04-04,BUY,MSFT,338,147.5380401611328,169396.46487474442
137,2020-04-04,BUY,TSLA,5293,32.000667572021484,16.931416034698486
138,2020-04-05,BUY,TSLA,0,32.000667572021484,16.931416034698486
139,2020-04-06,BUY,TSLA,0,32.000667572021484,16.931416034698486
140,2020-04-07,SELL,MSFT,7,158.51011657714844,1126.5022320747375
141,2020-04-07,SELL,NFLX,13,379.9599914550781,6065.982120990753
142,2020-04-07,BUY,META,11,164.92001342773438,4251.861973285675
143,2020-04-07,BUY,TSLA,123,34.41600036621094,18.693928241729736
144,2020-04-08,SELL,MSFT,12,156.80291748046875,1900.3289380073547
145,2020-04-08,SELL,NFLX,19,372.2799987792969,8973.648914813995
146,2020-04-08,BUY,META,12,168.18753051757812,6955.398548603058
147,2020-04-08,BUY,TSLA,191,36.36333465576172,10.00162935256958
148,2020-04-09,SELL,NFLX,7,371.1199951171875,2607.841595172882
149,2020-04-09,SELL,TSLA,42,36.589332580566406,4144.593563556671
150,2020-04-09,BUY,META,23,173.61680603027344,151.40702486038208
151,2020-04-10,SELL,MSFT,8,158.3854217529297,1418.4903988838196
152,2020-04-10,SELL,NFLX,10,370.7200012207031,5125.690411090851
153,2020-04-10,BUY,META,7,174.52334594726562,3904.0269894599915
154,2020-04-10,BUY,TSLA,102,38.20000076293945,7.626911640167236
155,2020-04-11,BUY,TSLA,0,38.20000076293945,7.626911640167236
156,2020-04-12,BUY,TSLA,0,38.20000076293945,7.626911640167236
157,2020-04-13,BUY,TSLA,0,38.20000076293945,7.626911640167236
158,2020-04-14,SELL,META,118,174.12484741210938,20554.358906269073
159,2020-04-14,SELL,MSFT,25,158.74026489257812,24522.865528583527
160,2020-04-14,BUY,NFLX,20,396.7200012207031,16588.465504169464
161,2020-04-14,BUY,TSLA,382,43.39666748046875,10.938526630401611
162,2020-04-15,SELL,META,196,177.49197387695312,34799.365406513214
163,2020-04-15,SELL,MSFT,15,166.59530639648438,37298.29500246048
164,2020-04-15,BUY,NFLX,74,413.54998779296875,6695.595905780792
165,2020-04-15,BUY,TSLA,138,47.32600021362305,164.60787630081177
166,2020-04-16,SELL,META,205,176.2965545654297,36305.4015622139
167,2020-04-16,SELL,MSFT,16,164.84974670410156,38942.99750947952
168,2020-04-16,SELL,TSLA,14,48.65533447265625,39624.17219209671
169,2020-04-16,BUY,NFLX,92,426.75,363.1721920967102
170,2020-04-17,SELL,META,296,175.5792999267578,52334.64497041702
171,2020-04-17,SELL,MSFT,90,169.7987060546875,67616.5285153389
172,2020-04-17,SELL,TSLA,86,49.680667877197266,71889.06595277786
173,2020-04-17,BUY,NFLX,163,439.1700134277344,304.3537640571594
174,2020-04-18,SELL,META,232,178.5579376220703,41729.79529237747
175,2020-04-18,SELL,MSFT,28,171.29489135742188,46526.052250385284
176,2020-04-18,SELL,TSLA,79,50.259334564208984,50496.539680957794
177,2020-04-18,BUY,NFLX,119,422.9599914550781,164.30069780349731
178,2020-04-21,SELL,META,2875,177.56173706054688,510654.29474687576
179,2020-04-21,SELL,MSFT,1773,167.8997344970703,808340.5240101814
180,2020-04-21,SELL,TSLA,1638,49.75733184814453,889843.0335774422
181,2020-04-21,BUY,NFLX,2033,437.489990234375,425.8834309577942
182,2020-04-22,SELL,META,1,170.15003967285156,596.0334706306458
183,2020-04-22,SELL,MSFT,1,160.95584106445312,756.9893116950989
184,2020-04-22,SELL,TSLA,1211,45.781333923339844,56198.18469285965
185,2020-04-22,BUY,NFLX,129,433.8299865722656,234.11642503738403
186,2020-04-23,SELL,NFLX,90,421.4200134277344,38161.91763353348
187,2020-04-23,BUY,TSLA,781,48.807334899902344,43.389076709747314
188,2020-04-24,SELL,TSLA,784,47.04199981689453,36924.31693315506
189,2020-04-24,BUY,NFLX,86,426.70001220703125,228.11588335037231
190,2020-04-25,SELL,NFLX,23,424.989990234375,10002.885658740997
191,2020-04-25,BUY,TSLA,206,48.34333419799805,44.15881395339966
192,2020-04-26,BUY,TSLA,0,48.34333419799805,44.15881395339966
193,2020-04-27,BUY,TSLA,0,48.34333419799805,44.15881395339966
194,2020-04-28,SELL,NFLX,208,421.3800048828125,87691.1998295784
195,2020-04-28,BUY,MSFT,25,166.9309844970703,83517.92521715164
196,2020-04-28,BUY,TSLA,1568,53.25,21.925217151641846
197,2020-04-29,SELL,TSLA,375,51.27466583251953,19249.924904346466
198,2020-04-29,BUY,MSFT,42,162.86441040039062,12409.61966753006
199,2020-04-29,BUY,NFLX,30,403.8299865722656,294.72007036209106
200,2020-04-30,SELL,NFLX,33,411.8900146484375,13887.090553760529
201,2020-04-30,BUY,MSFT,40,170.17274475097656,7080.180763721466
202,2020-04-30,BUY,TSLA,132,53.367332458496094,35.69287919998169
203,2020-05-01,SELL,MSFT,107,171.87997436523438,18426.85013628006
204,2020-05-01,SELL,TSLA,648,52.12533187866211,52204.06519365311
205,2020-05-01,BUY,NFLX,124,419.8500061035156,142.6644368171692
206,2020-05-02,SELL,TSLA,4039,46.75466537475586,188984.75788545609
207,2020-05-02,BUY,NFLX,176,415.2699890136719,115897.23981904984
208,2020-05-02,BUY,TSLA,2475,46.75466537475586,179.44301652908325
209,2020-05-05,SELL,NFLX,108,428.1499938964844,46419.642357349396
210,2020-05-05,BUY,TSLA,914,50.74599838256836,37.79983568191528
211,2020-05-06,SELL,TSLA,135,51.2140007019043,6951.689930438995
212,2020-05-06,BUY,NFLX,16,424.67999267578125,156.81004762649536
213,2020-05-07,SELL,TSLA,8,52.172000885009766,574.1860547065735
214,2020-05-07,BUY,NFLX,1,434.260009765625,139.9260449409485
215,2020-05-08,SELL,TSLA,367,52.00266647338867,19224.90464067459
216,2020-05-08,BUY,NFLX,44,436.5299987792969,17.584694385528564
217,2020-05-09,SELL,NFLX,44,435.54998779296875,19181.784157276154
218,2020-05-09,BUY,TSLA,351,54.62799835205078,7.356735706329346
219,2020-05-10,BUY,TSLA,0,54.62799835205078,7.356735706329346
220,2020-05-11,BUY,TSLA,0,54.62799835205078,7.356735706329346
221,2020-05-12,SELL,TSLA,313,54.08599853515625,16936.274277210236
222,2020-05-12,BUY,NFLX,38,440.5199890136719,196.51469469070435
223,2020-05-13,SELL,TSLA,77,53.96066665649414,4351.486027240753
224,2020-05-13,BUY,NFLX,10,431.82000732421875,33.285953998565674
225,2020-05-14,SELL,TSLA,181,52.73066711425781,9577.53670167923
226,2020-05-14,BUY,NFLX,21,438.2699890136719,373.86693239212036
227,2020-05-15,SELL,NFLX,4,441.95001220703125,2141.6669812202454
228,2020-05-15,BUY,META,6,206.02301025390625,905.5289196968079
229,2020-05-15,BUY,TSLA,16,53.55533218383789,48.64360475540161
230,2020-05-16,SELL,META,5,210.0775146484375,1099.031177997589
231,2020-05-16,SELL,TSLA,316,53.27799987792969,17934.87913942337
232,2020-05-16,BUY,NFLX,39,454.19000244140625,221.4690442085266
233,2020-05-19,SELL,META,1,212.37872314453125,433.84776735305786
234,2020-05-19,SELL,TSLA,58,54.242000579833984,3579.883800983429
235,2020-05-19,BUY,NFLX,7,452.5799865722656,411.8238949775696
236,2020-05-20,SELL,TSLA,381,53.867332458496094,20935.27756166458
237,2020-05-20,BUY,NFLX,46,451.0400085449219,187.43716859817505
238,2020-05-21,SELL,NFLX,268,447.6700134277344,120163.00076723099
239,2020-05-21,BUY,META,462,229.09487915039062,14321.166599750519
240,2020-05-21,BUY,TSLA,263,54.37066650390625,21.68130922317505
241,2020-05-22,SELL,NFLX,70,436.25,30559.181309223175
242,2020-05-22,BUY,META,119,230.5094757080078,3128.5536999702454
243,2020-05-22,BUY,TSLA,56,55.17333221435547,38.84709596633911
244,2020-05-23,SELL,NFLX,36,429.32000732421875,15494.367359638214
245,2020-05-23,SELL,TSLA,208,54.45866775512695,26821.77025270462
246,2020-05-23,BUY,META,114,234.01608276367188,143.9368176460266
247,2020-05-24,BUY,META,0,234.01608276367188,143.9368176460266
248,2020-05-25,BUY,META,0,234.01608276367188,143.9368176460266
249,2020-05-26,BUY,META,0,234.01608276367188,143.9368176460266
250,2020-05-27,SELL,NFLX,28,414.7699890136719,11757.49651002884
251,2020-05-27,SELL,TSLA,34,54.591331481933594,13613.601780414581
252,2020-05-27,BUY,META,58,231.31637573242188,197.25198793411255
253,2020-05-28,SELL,NFLX,21,419.8900146484375,9014.9422955513
254,2020-05-28,SELL,TSLA,32,54.68199920654297,10764.766270160675
255,2020-05-28,BUY,META,47,228.2680206298828,36.16930055618286
256,2020-05-29,SELL,TSLA,188,53.72066879272461,10135.65503358841
257,2020-05-29,BUY,META,20,224.60203552246094,5643.614323139191
258,2020-05-29,BUY,NFLX,13,413.44000244140625,268.8942914009094
259,2020-05-30,SELL,NFLX,32,419.7300109863281,13700.25464296341
260,2020-05-30,BUY,META,20,224.23342895507812,9215.586063861847
261,2020-05-30,BUY,TSLA,165,55.66666793823242,30.585854053497314
262,2020-06-02,SELL,NFLX,116,425.9200134277344,49437.307411670685
263,2020-06-02,BUY,META,87,231.0275115966797,29337.913902759552
264,2020-06-02,BUY,TSLA,489,59.87333297729492,59.854076862335205
265,2020-06-03,SELL,TSLA,163,58.770668029785156,9639.472965717316
266,2020-06-03,BUY,META,41,231.8343963623047,134.2627148628235
267,2020-06-04,SELL,NFLX,3,421.9700012207031,1400.1727185249329
268,2020-06-04,SELL,TSLA,44,58.86399841308594,3990.188648700714
269,2020-06-04,BUY,META,17,229.28416442871094,92.35785341262817
270,2020-06-05,SELL,TSLA,114,57.62533187866211,6661.645687580109
271,2020-06-05,BUY,META,29,225.42886352539062,124.20864534378052
272,2020-06-06,SELL,NFLX,15,419.6000061035156,6418.208736896515
273,2020-06-06,BUY,META,23,229.891845703125,1130.69628572464
274,2020-06-06,BUY,TSLA,19,59.04399871826172,8.860310077667236
275,2020-06-07,BUY,TSLA,0,59.04399871826172,8.860310077667236
276,2020-06-08,BUY,TSLA,0,59.04399871826172,8.860310077667236
277,2020-06-09,SELL,NFLX,56,419.489990234375,23500.299763202667
278,2020-06-09,BUY,META,6,230.51943969726562,22117.183125019073
279,2020-06-09,BUY,TSLA,349,63.327999114990234,15.71143388748169
280,2020-06-10,SELL,NFLX,45,434.04998779296875,19547.960884571075
281,2020-06-10,SELL,TSLA,25,62.711334228515625,21115.744240283966
282,2020-06-10,BUY,META,88,237.7617645263672,192.70896196365356
283,2020-06-11,SELL,META,1131,235.8291473388672,266915.47460222244
284,2020-06-11,SELL,TSLA,1419,68.336669921875,363885.20922136307
285,2020-06-11,BUY,NFLX,837,434.4800109863281,225.440025806427
286,2020-06-12,SELL,NFLX,846,425.55999755859375,360249.19796037674
287,2020-06-12,BUY,META,1118,223.57594299316406,110291.29369401932
288,2020-06-12,BUY,MSFT,4,179.1487579345703,109574.69866228104
289,2020-06-12,BUY,TSLA,1688,64.85600280761719,97.76592302322388
290,2020-06-13,SELL,MSFT,3,180.5625762939453,639.4536519050598
291,2020-06-13,SELL,TSLA,231,62.35200119018555,15042.765926837921
292,2020-06-13,BUY,META,15,227.71014404296875,11627.11376619339
293,2020-06-13,BUY,NFLX,27,418.07000732421875,339.22356843948364
294,2020-06-16,SELL,NFLX,56,425.5,24167.223568439484
295,2020-06-16,BUY,META,28,231.61524963378906,17681.99657869339
296,2020-06-16,BUY,TSLA,267,66.05999755859375,43.97723054885864
297,2020-06-17,SELL,TSLA,72,65.47533416748047,4758.201290607452
298,2020-06-17,BUY,META,12,234.75326538085938,1941.16210603714
299,2020-06-17,BUY,NFLX,4,436.1300048828125,196.6420865058899
300,2020-06-18,SELL,MSFT,1,186.8140411376953,383.4561276435852
301,2020-06-18,SELL,NFLX,24,447.7699890136719,11129.93586397171
302,2020-06-18,BUY,AMZN,32,132.0489959716797,6904.36799287796
303,2020-06-18,BUY,META,16,234.63372802734375,3150.22834444046
304,2020-06-18,BUY,TSLA,46,66.11933135986328,108.73910188674927
305,2020-06-19,SELL,META,9,235.04214477539062,2224.118404865265
306,2020-06-19,BUY,AMZN,3,132.69900512695312,1826.0213894844055
307,2020-06-19,BUY,NFLX,2,449.8699951171875,926.2813992500305
308,2020-06-19,BUY,TSLA,7,66.9306640625,457.7667508125305
309,2020-06-20,SELL,NFLX,32,453.7200012207031,14976.80678987503
310,2020-06-20,SELL,TSLA,15,66.72666931152344,15977.706829547882
311,2020-06-20,BUY,AMZN,70,133.75050354003906,6615.171581745148
312,2020-06-20,BUY,META,27,237.88131713867188,192.37601900100708
313,2020-06-21,BUY,META,0,237.88131713867188,192.37601900100708
314,2020-06-22,BUY,META,0,237.88131713867188,192.37601900100708
315,2020-06-23,SELL,AMZN,105,135.6909942626953,14439.930416584015
316,2020-06-23,SELL,META,51,238.30967712402344,26593.72394990921
317,2020-06-23,SELL,TSLA,210,66.28800201416016,40514.20437288284
318,2020-06-23,BUY,NFLX,86,468.0400085449219,262.76363801956177
319,2020-06-24,SELL,META,34,241.31817626953125,8467.581631183624
320,2020-06-24,SELL,TSLA,144,66.78533172607422,18084.66939973831
321,2020-06-24,BUY,NFLX,38,466.260009765625,366.78902864456177
322,2020-06-25,SELL,META,35,233.12945556640625,8526.31997346878
323,2020-06-25,SELL,TSLA,285,64.0566635131836,26782.469074726105
324,2020-06-25,BUY,AMZN,1,136.72000122070312,26645.7490735054
325,2020-06-25,BUY,NFLX,58,457.8500061035156,90.44871950149536
326,2020-06-26,SELL,META,29,234.78314208984375,6899.159840106964
327,2020-06-26,BUY,NFLX,12,465.9100036621094,1308.2397961616516
328,2020-06-26,BUY,TSLA,17,65.73200225830078,190.79575777053833
329,2020-06-27,SELL,META,122,215.2577362060547,26452.23957490921
330,2020-06-27,SELL,TSLA,176,63.982666015625,37713.18879365921
331,2020-06-27,BUY,NFLX,85,443.3999938964844,24.18931245803833
332,2020-06-30,SELL,NFLX,138,447.239990234375,61743.30796480179
333,2020-06-30,BUY,AMZN,145,134.0189971923828,42310.55337190628
334,2020-06-30,BUY,META,69,219.8003692626953,27144.327892780304
335,2020-06-30,BUY,TSLA,403,67.29000091552734,26.457523822784424
336,2020-07-01,SELL,META,62,226.20591735839844,14051.224400043488
337,2020-07-01,SELL,NFLX,8,455.0400085449219,17691.544468402863
338,2020-07-01,BUY,AMZN,16,137.9409942626953,15484.488560199738
339,2020-07-01,BUY,TSLA,215,71.98733520507812,7.211491107940674
340,2020-07-02,SELL,NFLX,82,485.6400146484375,39829.692692279816
341,2020-07-02,BUY,AMZN,146,143.93499755859375,18815.183048725128
342,2020-07-02,BUY,META,19,236.64602661132812,14318.908543109894
343,2020-07-02,BUY,TSLA,191,74.64199829101562,62.286869525909424
344,2020-07-03,SELL,META,95,232.53175354003906,22152.80345582962
345,2020-07-03,BUY,AMZN,9,144.51499938964844,20852.168461322784
346,2020-07-03,BUY,NFLX,1,476.8900146484375,20375.278446674347
347,2020-07-03,BUY,TSLA,250,80.57733154296875,230.94556093215942
348,2020-07-07,SELL,META,65,239.3656463623047,15789.712574481964
349,2020-07-07,SELL,NFLX,90,493.80999755859375,60232.6123547554
350,2020-07-07,BUY,AMZN,145,152.8520050048828,38069.071629047394
351,2020-07-07,BUY,TSLA,416,91.43866729736328,30.5860333442688
352,2020-07-08,SELL,META,15,239.9434356689453,3629.7375683784485
353,2020-07-08,SELL,NFLX,24,493.1600036621094,15465.577656269073
354,2020-07-08,BUY,AMZN,16,150.00599670410156,13065.481709003448
355,2020-07-08,BUY,TSLA,141,92.65733337402344,0.7977032661437988
356,2020-07-09,SELL,META,54,242.653076171875,13104.063816547394
357,2020-07-09,SELL,NFLX,1,502.7799987792969,13606.84381532669
358,2020-07-09,BUY,AMZN,56,154.0554962158203,4979.736027240753
359,2020-07-09,BUY,TSLA,54,91.05867004394531,62.5678448677063
360,2020-07-10,SELL,NFLX,1063,507.760009765625,539811.4582257271
361,2020-07-10,BUY,AMZN,1056,159.13150024414062,371768.5939679146
362,2020-07-10,BUY,META,618,243.569580078125,221242.59347963333
363,2020-07-10,BUY,MSFT,1061,206.12635803222656,2542.5276074409485
364,2020-07-10,BUY,TSLA,24,92.9520034790039,311.67952394485474
365,2020-07-11,SELL,META,2,244.1374053955078,799.9543347358704
366,2020-07-11,SELL,NFLX,28,548.72998046875,16164.39378786087
367,2020-07-11,BUY,AMZN,62,160.0,6244.39378786087
368,2020-07-11,BUY,MSFT,16,205.501220703125,2956.3742566108704
369,2020-07-11,BUY,TSLA,28,102.97666931152344,73.02751588821411
370,2020-07-12,BUY,TSLA,0,102.97666931152344,73.02751588821411
371,2020-07-13,BUY,TSLA,0,102.97666931152344,73.02751588821411
372,2020-07-14,SELL,AMZN,905,155.1999969482422,140529.0247540474
373,2020-07-14,SELL,META,737,238.0904998779297,316001.7231640816
374,2020-07-14,SELL,MSFT,1076,199.15353393554688,530290.92567873
375,2020-07-14,BUY,NFLX,948,525.5,32116.92567873001
376,2020-07-14,BUY,TSLA,321,99.80400085449219,79.8414044380188
377,2020-07-15,SELL,NFLX,891,524.8800048828125,467747.92575502396
378,2020-07-15,SELL,TSLA,277,101.12000274658203,495758.1665158272
379,2020-07-15,BUY,AMZN,891,154.1999969482422,358365.9692349434
380,2020-07-15,BUY,META,650,238.81773376464844,203134.4422879219
381,2020-07-15,BUY,MSFT,1013,200.38462829589844,144.81382417678833
382,2020-07-16,SELL,META,32,239.3656463623047,7804.514507770538
383,2020-07-16,SELL,MSFT,18,200.08642578125,11406.070171833038
384,2020-07-16,BUY,NFLX,19,523.260009765625,1464.1299862861633
385,2020-07-16,BUY,TSLA,12,103.06732940673828,227.32203340530396
386,2020-07-17,SELL,AMZN,1,149.9949951171875,377.31702852249146
387,2020-07-17,SELL,META,20,240.01316833496094,5177.58039522171
388,2020-07-17,SELL,MSFT,14,196.1239776611328,7923.31608247757
389,2020-07-17,SELL,NFLX,2,527.3900146484375,8978.096111774445
390,2020-07-17,BUY,TSLA,89,100.04266357421875,74.29905366897583
391,2020-07-18,SELL,AMZN,35,148.09849548339844,5257.746395587921
392,2020-07-18,SELL,META,40,241.10899353027344,14902.106136798859
393,2020-07-18,SELL,MSFT,35,195.1237335205078,21731.436810016632
394,2020-07-18,SELL,TSLA,61,100.05599975585938,27834.852795124054
395,2020-07-18,BUY,NFLX,56,492.989990234375,227.41334199905396
396,2020-07-21,SELL,META,4,244.486083984375,1205.357677936554
397,2020-07-21,SELL,MSFT,1,203.51039123535156,1408.8680691719055
398,2020-07-21,SELL,TSLA,31,109.53333282470703,4804.4013867378235
399,2020-07-21,BUY,AMZN,2,159.8419952392578,4484.717396259308
400,2020-07-21,BUY,NFLX,8,502.4100036621094,465.43736696243286
401,2020-07-22,SELL,META,21,240.8300323486328,5522.868046283722
402,2020-07-22,SELL,MSFT,16,200.76934814453125,8735.177616596222
403,2020-07-22,BUY,NFLX,3,490.1000061035156,7264.877598285675
404,2020-07-22,BUY,TSLA,69,104.55733489990234,50.42149019241333
405,2020-07-23,SELL,META,9,238.9571990966797,2201.0362820625305
406,2020-07-23,SELL,MSFT,3,203.6546173095703,2812.0001339912415
407,2020-07-23,SELL,NFLX,1,489.82000732421875,3301.82014131546
408,2020-07-23,BUY,AMZN,13,154.99549865722656,1286.878658771515
409,2020-07-23,BUY,TSLA,12,106.15533447265625,13.014645099639893
410,2020-07-24,SELL,META,3,231.71487426757812,708.1592679023743
411,2020-07-24,SELL,NFLX,16,477.5799865722656,8349.439053058624
412,2020-07-24,BUY,AMZN,15,149.32749938964844,6109.526562213898
413,2020-07-24,BUY,MSFT,5,194.79673767089844,5135.5428738594055
414,2020-07-24,BUY,TSLA,50,100.87133026123047,91.97636079788208
415,2020-07-25,SELL,META,9,229.8320770263672,2160.4650540351868
416,2020-07-25,SELL,MSFT,1,193.60414123535156,2354.0691952705383
417,2020-07-25,SELL,NFLX,24,480.45001220703125,13884.869488239288
418,2020-07-25,BUY,AMZN,2,150.44549560546875,13583.97849702835
419,2020-07-25,BUY,TSLA,143,94.46666717529297,75.2450909614563
420,2020-07-26,BUY,TSLA,0,94.46666717529297,75.2450909614563
421,2020-07-27,BUY,TSLA,0,94.46666717529297,75.2450909614563
422,2020-07-28,SELL,META,5,232.6114501953125,1238.3023419380188
423,2020-07-28,SELL,MSFT,4,196.05662536621094,2022.5288434028625
424,2020-07-28,SELL,TSLA,49,102.63999938964844,7051.888813495636
425,2020-07-28,BUY,AMZN,22,152.760498046875,3691.157856464386
426,2020-07-28,BUY,NFLX,7,495.6499938964844,221.60789918899536
427,2020-07-29,SELL,AMZN,721,150.01649475097656,108383.5006146431
428,2020-07-29,SELL,META,683,229.24429321289062,264957.3528790474
429,2020-07-29,SELL,MSFT,926,194.296630859375,444876.03305482864
430,2020-07-29,BUY,NFLX,792,488.510009765625,57976.105320453644
431,2020-07-29,BUY,TSLA,588,98.43267059326172,97.69501161575317
432,2020-07-30,SELL,NFLX,783,484.4800109863281,379445.5436139107
433,2020-07-30,SELL,TSLA,549,99.94066619873047,434312.9693570137
434,2020-07-30,BUY,AMZN,711,151.67649841308594,326470.9789853096
435,2020-07-30,BUY,META,643,232.40223693847656,177036.34063386917
436,2020-07-30,BUY,MSFT,902,196.2585906982422,11.091824054718018
437,2020-07-31,SELL,META,12,233.60763549804688,2814.3834500312805
438,2020-07-31,SELL,MSFT,9,196.10470581054688,4579.325802326202
439,2020-07-31,BUY,NFLX,1,485.79998779296875,4093.5258145332336
440,2020-07-31,BUY,TSLA,41,99.16600036621094,27.719799518585205
441,2020-08-01,SELL,AMZN,48,158.23399353027344,7622.95148897171
442,2020-08-01,SELL,META,58,252.7046661376953,22279.82212495804
443,2020-08-01,SELL,MSFT,65,197.17225646972656,35096.018795490265
444,2020-08-01,BUY,NFLX,42,488.8800048828125,14563.05859041214
445,2020-08-01,BUY,TSLA,151,95.38400268554688,160.07418489456177
446,2020-08-04,SELL,MSFT,6,208.26148986816406,1409.6431241035461
447,2020-08-04,SELL,TSLA,23,99.0,3686.643124103546
448,2020-08-04,BUY,AMZN,12,155.59449768066406,1819.5091519355774
449,2020-08-04,BUY,META,1,251.001220703125,1568.5079312324524
450,2020-08-04,BUY,NFLX,2,498.6199951171875,571.2679409980774
451,2020-08-05,SELL,MSFT,4,205.1357421875,1391.8109097480774
452,2020-08-05,SELL,NFLX,8,509.6400146484375,5468.931026935577
453,2020-08-05,BUY,AMZN,4,156.94149780273438,4841.16503572464
454,2020-08-05,BUY,META,4,248.87928771972656,3845.6478848457336
455,2020-08-05,BUY,TSLA,38,99.13333129882812,78.58129549026489
456,2020-08-06,SELL,AMZN,1107,160.25149536132812,177476.9866604805
457,2020-08-06,SELL,META,1014,248.17198181152344,429123.37621736526
458,2020-08-06,SELL,MSFT,818,204.79910278320312,596649.0422940254
459,2020-08-06,BUY,NFLX,1080,502.1099853515625,54370.25811433792
460,2020-08-06,BUY,TSLA,549,99.00133514404297,18.5251202583313
461,2020-08-07,SELL,NFLX,394,509.0799865722656,200596.039829731
462,2020-08-07,SELL,TSLA,128,99.30533599853516,213307.1228375435
463,2020-08-07,BUY,AMZN,491,161.25,134133.3728375435
464,2020-08-07,BUY,META,507,264.2705078125,148.22537660598755
465,2020-08-08,SELL,AMZN,2,158.3730010986328,464.9713788032532
466,2020-08-08,SELL,MSFT,1,204.3567352294922,669.3281140327454
467,2020-08-08,SELL,NFLX,11,494.7300109863281,6111.358234882355
468,2020-08-08,SELL,TSLA,64,96.84733581542969,12309.587727069855
469,2020-08-08,BUY,META,46,267.4184875488281,8.337299823760986
470,2020-08-09,BUY,META,0,267.4184875488281,8.337299823760986
471,2020-08-10,BUY,META,0,267.4184875488281,8.337299823760986
472,2020-08-11,SELL,NFLX,12,483.3800048828125,5808.897358417511
473,2020-08-11,SELL,TSLA,42,94.57133483886719,9780.893421649933
474,2020-08-11,BUY,AMZN,21,157.4080047607422,6475.325321674347
475,2020-08-11,BUY,META,24,261.9991760253906,187.34509706497192
476,2020-08-12,SELL,NFLX,614,466.92999267578125,286882.36059999466
477,2020-08-12,SELL,TSLA,364,91.6259994506836,320234.2244000435
478,2020-08-12,BUY,AMZN,514,154.0334930419922,241061.0089764595
479,2020-08-12,BUY,META,397,255.1553497314453,139764.3351330757
480,2020-08-12,BUY,MSFT,713,195.6046142578125,298.2451672554016
481,2020-08-13,SELL,MSFT,16,201.19252014160156,3517.3254895210266
482,2020-08-13,SELL,TSLA,134,103.65066528320312,17406.514637470245
483,2020-08-13,BUY,AMZN,5,158.11199951171875,16615.95463991165
484,2020-08-13,BUY,META,8,258.9010314941406,14544.746387958527
485,2020-08-13,BUY,NFLX,30,475.4700012207031,280.64635133743286
486,2020-08-14,SELL,MSFT,20,200.72122192382812,4295.070789813995
487,2020-08-14,SELL,TSLA,17,108.06666564941406,6132.204105854034
488,2020-08-14,BUY,AMZN,4,158.05099487304688,5500.000126361847
489,2020-08-14,BUY,META,5,260.3056335449219,4198.471958637238
490,2020-08-14,BUY,NFLX,8,481.3299865722656,347.83206605911255
491,2020-08-15,SELL,MSFT,12,200.91360473632812,2758.79532289505
492,2020-08-15,BUY,AMZN,3,157.4010009765625,2286.5923199653625
493,2020-08-15,BUY,META,6,260.245849609375,725.1172223091125
494,2020-08-15,BUY,NFLX,1,482.67999267578125,242.4372296333313
495,2020-08-18,SELL,NFLX,416,482.3500061035156,200900.03976869583
496,2020-08-18,SELL,TSLA,613,122.3759994506836,275916.5274319649
497,2020-08-18,BUY,AAPL,1056,111.87649536132812,157774.94833040237
498,2020-08-18,BUY,AMZN,227,159.12049865722656,121654.59513521194
499,2020-08-18,BUY,META,173,260.1662292480469,76645.83747529984
500,2020-08-18,BUY,MSFT,378,202.24081420898438,198.80970430374146
501,2020-08-19,SELL,AMZN,13,165.62449645996094,2351.9281582832336
502,2020-08-19,SELL,NFLX,16,491.8699951171875,10221.848080158234
503,2020-08-19,BUY,AAPL,35,112.80873107910156,6273.542492389679
504,2020-08-19,BUY,META,15,261.3416748046875,2353.4173703193665
505,2020-08-19,BUY,MSFT,7,203.40457153320312,929.5853695869446
506,2020-08-19,BUY,TSLA,7,125.80599975585938,48.943371295928955
507,2020-08-20,SELL,META,4,261.5907287597656,1095.3062863349915
508,2020-08-20,SELL,MSFT,5,202.1705322265625,2106.158947467804
509,2020-08-20,SELL,NFLX,4,484.5299987792969,4044.2789425849915
510,2020-08-20,BUY,AAPL,17,112.9502944946289,2124.1239361763
511,2020-08-20,BUY,AMZN,8,163.0240020751953,819.9319195747375
512,2020-08-20,BUY,TSLA,6,125.23533630371094,68.51990175247192
513,2020-08-21,SELL,NFLX,12,497.8999938964844,6043.319828510284
514,2020-08-21,SELL,TSLA,44,133.45533752441406,11915.354679584503
515,2020-08-21,BUY,AAPL,38,115.45660400390625,7528.003727436066
516,2020-08-21,BUY,AMZN,26,164.86849975585938,3241.422733783722
517,2020-08-21,BUY,META,9,267.986328125,829.5457806587219
518,2020-08-21,BUY,MSFT,4,206.8753204345703,2.044498920440674
519,2020-08-22,SELL,AAPL,1146,121.40638732910156,139133.76437807083
