Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2020-04-15,1680254.2868657112,0.042107790076313156,0.6802542868657124
2020-04-16,1694522.4943966866,0.008491695359748697,0.6945224943966879
2020-04-17,1721795.9689641,0.01609507968032231,0.7217959689641011
2020-04-18,1716328.696571827,-0.00317533116049884,0.7163286965718281
2020-04-19,1716328.696571827,0.0,0.7163286965718281
2020-04-20,1716328.696571827,0.0,0.7163286965718281
2020-04-21,1724926.4114460945,0.005009363819086898,0.7249264114460956
2020-04-22,1694931.892311573,-0.01738886884419355,0.6949318923115739
2020-04-23,1660150.1953511238,-0.020520999763013137,0.6601501953511246
2020-04-24,1671585.010872364,0.006887819881153501,0.6715850108723649
2020-04-25,1669588.9537587166,-0.0011941104404888936,0.6695889537587174
2020-04-26,1669588.9537587166,0.0,0.6695889537587174
2020-04-27,1669588.9537587166,0.0,0.6695889537587174
2020-04-28,1673284.1561284065,0.0022132407868242776,0.6732841561284075
2020-04-29,1604862.1332097054,-0.04089085686259886,0.6048621332097064
2020-04-30,1642030.0626530647,0.023159577806863618,0.6420300626530657
2020-05-01,1662938.051006794,0.012733011915718295,0.6629380510067948
2020-05-02,1625403.649883747,-0.02257113612880668,0.6254036498837481
2020-05-03,1625403.649883747,0.0,0.6254036498837481
2020-05-04,1625403.649883747,0.0,0.6254036498837481
2020-05-05,1682101.0168271065,0.034882022657826806,0.6821010168271073
2020-05-06,1671448.382381916,-0.006332933836092791,0.6714483823819168
2020-05-07,1708507.7155270576,0.022171987801579585,0.7085077155270587
2020-05-08,1716002.8970913887,0.004386975543753335,0.7160028970913899
2020-05-09,1720044.9481511116,0.002355503633807432,0.7200449481511126
2020-05-10,1720044.9481511116,0.0,0.7200449481511126
2020-05-11,1720044.9481511116,0.0,0.7200449481511126
2020-05-12,1735907.9730687141,0.009222447898616704,0.7359079730687152
2020-05-13,1704379.0455670357,-0.018162787423541826,0.7043790455670369
2020-05-14,1724054.1810956001,0.01154387316585348,0.7240541810956012
2020-05-15,1739542.889313221,0.008983887158220405,0.7395428893132221
2020-05-16,1782999.477177143,0.024981613348480813,0.7829994771771442
2020-05-17,1782999.477177143,0.0,0.7829994771771442
2020-05-18,1782999.477177143,0.0,0.7829994771771442
2020-05-19,1779402.5181508064,-0.0020173640387328717,0.7794025181508075
2020-05-20,1772911.7871136665,-0.0036477025130239316,0.7729117871136677
2020-05-21,1761405.836552143,-0.006489860716790252,0.7614058365521443
2020-05-22,1724606.6933102608,-0.02089191626270226,0.724606693310262
2020-05-23,1701738.3329167366,-0.013260043859408821,0.7017383329167379
2020-05-24,1701738.3329167366,0.0,0.7017383329167379
2020-05-25,1701738.3329167366,0.0,0.7017383329167379
2020-05-26,1701738.3329167366,0.0,0.7017383329167379
2020-05-27,1651723.5656399727,-0.0293903982235858,0.651723565639974
2020-05-28,1666500.1822628975,0.008946180178279084,0.6665001822628989
2020-05-29,1640535.2398991585,-0.015580521766569433,0.64053523989916
2020-05-30,1664391.4411168098,0.014541718237712331,0.6643914411168113
2020-05-31,1664391.4411168098,0.0,0.6643914411168113
2020-06-01,1664391.4411168098,0.0,0.6643914411168113
2020-06-02,1698441.0319981575,0.020457682033320435,0.6984410319981589
2020-06-03,1700877.1558117867,0.0014343293454015527,0.7008771558117879
2020-06-04,1681836.5961194038,-0.011194553132377827,0.6818365961194051
2020-06-05,1651294.684360981,-0.01815985680707266,0.6512946843609821
2020-06-06,1675361.3966488838,0.01457445028790616,0.675361396648885
2020-06-07,1675361.3966488838,0.0,0.675361396648885
2020-06-08,1675361.3966488838,0.0,0.675361396648885
2020-06-09,1684789.0488743782,0.0056272349621711015,0.6847890488743793
2020-06-10,1735499.3305897713,0.030098890866647743,0.7354993305897726
2020-06-11,1748412.879143238,0.00744082600658702,0.7484128791432394
2020-06-12,1710373.697502613,-0.021756406678532958,0.7103736975026145
2020-06-13,1685603.1765904427,-0.014482519784032477,0.685603176590444
2020-06-14,1685603.1765904427,0.0,0.685603176590444
2020-06-15,1685603.1765904427,0.0,0.685603176590444
2020-06-16,1721867.4719815254,0.021514135648721622,0.7218674719815268
2020-06-17,1755643.8542141914,0.01961613351914715,0.7556438542141928
2020-06-18,1792037.6102871895,0.02072957791845975,0.7920376102871909
2020-06-19,1800989.1971402168,0.004995200324837468,0.8009891971402183
2020-06-20,1815244.2994656563,0.00791515148901234,0.8152442994656579
2020-06-21,1815244.2994656563,0.0,0.8152442994656579
2020-06-22,1815244.2994656563,0.0,0.8152442994656579
2020-06-23,1856813.6932797432,0.022900164912416088,0.8568136932797448
2020-06-24,1856162.648876667,-0.000350624516305742,0.8561626488766687
2020-06-25,1814773.3493771553,-0.022298315034277927,0.814773349377157
2020-06-26,1845196.069302082,0.016763922577642143,0.8451960693020839
2020-06-27,1750401.6690182686,-0.05137361923801842,0.7504016690182704
2020-06-28,1750401.6690182686,0.0,0.7504016690182704
2020-06-29,1750401.6690182686,0.0,0.7504016690182704
2020-06-30,1773368.4643063545,0.01312087145173213,0.7733684643063565
2020-07-01,1815319.3996167183,0.023656073824890544,0.8153193996167205
2020-07-02,1926800.332798481,0.06141119474914469,0.9268003327984833
2020-07-03,1913117.9291119576,-0.007101100956657613,0.9131179291119598
2020-07-04,1913117.9291119576,0.0,0.9131179291119598
2020-07-05,1913117.9291119576,0.0,0.9131179291119598
2020-07-06,1913117.9291119576,0.0,0.9131179291119598
2020-07-07,2004663.7411313057,0.047851630381114285,1.0046637411313082
2020-07-08,2006073.27333498,0.0007031265018435651,1.0060732733349824
2020-07-09,2032126.8216290474,0.01298733632533522,1.03212682162905
2020-07-10,2056625.203739643,0.012055537995879995,1.056625203739646
2020-07-11,2168554.916935444,0.05442397233695018,1.168554916935447
2020-07-12,2168554.916935444,0.0,1.168554916935447
2020-07-13,2168554.916935444,0.0,1.168554916935447
2020-07-14,2092661.857975483,-0.03499706572670591,1.0926618579754859
2020-07-15,2095891.7810482979,0.0015434519726658102,1.0958917810483007
2020-07-16,2094338.0810055733,-0.0007413073789275249,1.094338081005576
2020-07-17,2086923.4759335518,-0.003540309532289787,1.0869234759335544
2020-07-18,2020366.7535977364,-0.03189226778238352,1.020366753597739
2020-07-19,2020366.7535977364,0.0,1.020366753597739
2020-07-20,2020366.7535977364,0.0,1.020366753597739
2020-07-21,2104453.6735806465,0.04161963160063564,1.104453673580649
2020-07-22,2050850.6326413155,-0.025471238265904694,1.0508506326413176
2020-07-23,2053797.4734463692,0.0014368870936536382,1.0537974734463713
2020-07-24,1984684.359386921,-0.03365137748634639,0.984684359386923
2020-07-25,1964191.8199734688,-0.010325339299687153,0.9641918199734707
2020-07-26,1964191.8199734688,0.0,0.9641918199734707
2020-07-27,1964191.8199734688,0.0,0.9641918199734707
2020-07-28,2034477.173222065,0.035783344851495036,1.0344771732220672
2020-07-29,1994528.3373150826,-0.019635922404434902,0.9945283373150846
2020-07-30,1993461.9315991402,-0.0005346656129127103,0.9934619315991422
2020-07-31,1995567.562511921,0.0010562684340260642,0.9955675625119229
2020-08-01,2016880.1932339668,0.010679984542953047,1.0168801932339688
2020-08-02,2016880.1932339668,0.0,1.0168801932339688
2020-08-03,2016880.1932339668,0.0,1.0168801932339688
2020-08-04,2054073.4987912178,0.018441008881947107,1.0540734987912197
2020-08-05,2073489.6158719063,0.00945249383340685,1.073489615871908
2020-08-06,2062717.7414212227,-0.005195046248714363,1.0627177414212245
2020-08-07,2085677.0046505928,0.011130588915937212,1.0856770046505946
2020-08-08,2035497.1825909615,-0.024059248842338232,1.0354971825909631
2020-08-09,2035497.1825909615,0.0,1.0354971825909631
2020-08-10,2035497.1825909615,0.0,1.0354971825909631
2020-08-11,1991607.642612934,-0.02156207355795048,0.9916076426129359
2020-08-12,1928274.024822712,-0.03180024841998008,0.9282740248227137
2020-08-13,2008671.7633404732,0.041694145895655677,1.008671763340475
2020-08-14,2039046.3205304146,0.015121712638319629,1.0390463205304163
2020-08-15,2048713.488468647,0.004741024193956278,1.0487134884686484
2020-08-16,2048713.488468647,0.0,1.0487134884686484
2020-08-17,2048713.488468647,0.0,1.0487134884686484
2020-08-18,2100472.1059155464,0.025263960889712944,1.1004721059155478
2020-08-19,2142372.9847226143,0.019948314804592027,1.1423729847226154
2020-08-20,2123357.9658703804,-0.008875680839812272,1.1233579658703814
2020-08-21,2190770.6457104683,0.031748146531880295,1.1907706457104696
2020-08-22,2194394.186680317,0.0016540028856710798,1.1943941866803183
2020-08-23,2194394.186680317,0.0,1.1943941866803183
2020-08-24,2194394.186680317,0.0,1.1943941866803183
2020-08-25,2184085.7065320015,-0.004697642844155636,1.1840857065320027
2020-08-26,2203800.480091572,0.009026556742076863,1.203800480091573
2020-08-27,2389716.7477612495,0.0843616603903965,1.389716747761251
2020-08-28,2359475.2292370796,-0.012654854828506812,1.359475229237081
2020-08-29,2352913.034653187,-0.0027812093564613116,1.3529130346531884
2020-08-30,2352913.034653187,0.0,1.3529130346531884
2020-08-31,2352913.034653187,0.0,1.3529130346531884
2020-09-01,2443822.864731312,0.038637139893920924,1.4438228647313136
2020-09-02,2474257.323585987,0.012453627181371552,1.4742573235859888
2020-09-03,2437773.388679981,-0.01474540847397754,1.4377733886799828
2020-09-04,2293197.4770436287,-0.05930654272776281,1.29319747704363
2020-09-05,2278428.055305958,-0.00644053636266495,1.2784280553059593
2020-09-06,2278428.055305958,0.0,1.2784280553059593
2020-09-07,2278428.055305958,0.0,1.2784280553059593
2020-09-08,2278428.055305958,0.0,1.2784280553059593
2020-09-09,2100990.243195057,-0.0778772942589463,1.1009902431950582
2020-09-10,2167545.9078907967,0.03167823597054209,1.1675459078907977
2020-09-11,2122474.325668812,-0.020793830505690725,1.1224743256688128
2020-09-12,2121220.7335209846,-0.0005906277087389666,1.1212207335209858
2020-09-13,2121220.7335209846,0.0,1.1212207335209858
2020-09-14,2121220.7335209846,0.0,1.1212207335209858
2020-09-15,2181685.6052861214,0.028504752386033783,1.1816856052861224
2020-09-16,2278845.6056523323,0.04453437293201046,1.2788456056523336
2020-09-17,2225299.4488224983,-0.0234970533751917,1.2252994488224997
2020-09-18,2152834.8269200325,-0.03256398681121764,1.1528348269200341
2020-09-19,2173097.771393299,0.009412215103494992,1.173097771393301
2020-09-20,2173097.771393299,0.0,1.173097771393301
2020-09-21,2173097.771393299,0.0,1.173097771393301
2020-09-22,2218527.460556507,0.020905497102452264,1.2185274605565093
2020-09-23,2209960.049255848,-0.0038617558055874524,1.2099600492558502
2020-09-24,2083510.9993901253,-0.057217798986140656,1.0835109993901275
2020-09-25,2102966.904205799,0.00933803796637922,1.1029669042058012
2020-09-26,2166039.860748768,0.029992367648215,1.16603986074877
2020-09-27,2166039.860748768,0.0,1.16603986074877
2020-09-28,2166039.860748768,0.0,1.16603986074877
2020-09-29,2211509.6614995003,0.020992134805411178,1.2115096614995022
2020-09-30,2216991.843506336,0.0024789319722522407,1.2169918435063383
2020-10-01,2244723.144318104,0.012508526313704582,1.244723144318106
2020-10-02,2324951.9839024544,0.03574108450185842,1.3249519839024568
2020-10-03,2219878.4305272102,-0.04519385953032762,1.2198784305272126
2020-10-04,2219878.4305272102,0.0,1.2198784305272126
2020-10-05,2219878.4305272102,0.0,1.2198784305272126
2020-10-06,2280230.5453953743,0.027187126122862004,1.2802305453953768
2020-10-07,2218590.9910588264,-0.027032158858243838,1.218590991058829
2020-10-08,2288760.464867115,0.03162794498448762,1.2887604648671176
2020-10-09,2293104.118736744,0.001897819337717932,1.2931041187367467
2020-10-10,2331442.2420887947,0.016718875972003833,1.3314422420887975
2020-10-11,2331442.2420887947,0.0,1.3314422420887975
2020-10-12,2331442.2420887947,0.0,1.3314422420887975
2020-10-13,2386873.721825123,0.023775617828158513,1.386873721825126
2020-10-14,2410670.7772755623,0.009969968345138636,1.4106707772755658
2020-10-15,2397156.805428028,-0.005605896904266272,1.3971568054280317
2020-10-16,2371582.2986302376,-0.01066868330844295,1.371582298630241
2020-10-17,2334491.9083104134,-0.01563951221142379,1.334491908310417
2020-10-18,2334491.9083104134,0.0,1.334491908310417
2020-10-19,2334491.9083104134,0.0,1.334491908310417
2020-10-20,2302265.540573597,-0.013804446107564483,1.3022655405736003
2020-10-21,2294688.7283329964,-0.0032910244744022155,1.294688728333
2020-10-22,2253633.809448719,-0.01789128014504271,1.2536338094487225
2020-10-23,2248938.866684437,-0.0020832766816853976,1.24893886668444
2020-10-24,2255878.762863636,0.003085853636133118,1.2558787628636394
2020-10-25,2255878.762863636,0.0,1.2558787628636394
2020-10-26,2255878.762863636,0.0,1.2558787628636394
2020-10-27,2245780.4054722786,-0.004476462812451176,1.2457804054722819
2020-10-28,2266840.404083729,0.00937758587622084,1.2668404040837324
2020-10-29,2203292.7396702766,-0.028033585557664553,1.2032927396702804
2020-10-30,2265803.520309925,0.028371527538824992,1.265803520309929
2020-10-31,2138319.1217503548,-0.056264542541681895,1.1383191217503583
2020-11-01,2138319.1217503548,0.0,1.1383191217503583
2020-11-02,2138319.1217503548,0.0,1.1383191217503583
2020-11-03,2161758.9235692024,0.010961788434862063,1.1617589235692058
2020-11-04,2211659.352921009,0.023083253552351746,1.211659352921013
2020-11-05,2283415.286064625,0.03244438753592194,1.2834152860646286
2020-11-06,2358810.2596669197,0.03301851137741796,1.3588102596669236
2020-11-07,2344454.0175938606,-0.006086221651031121,1.3444540175938644
2020-11-08,2344454.0175938606,0.0,1.3444540175938644
2020-11-09,2344454.0175938606,0.0,1.3444540175938644
2020-11-10,2227802.503323078,-0.04975636689624785,1.227802503323082
2020-11-11,2204287.6616101265,-0.010555173395252027,1.2042876616101301
2020-11-12,2252599.664906025,0.02191728608624932,1.252599664906029
2020-11-13,2234219.6278882027,-0.008159477826517825,1.2342196278882067
2020-11-14,2229228.914890766,-0.0022337611464606777,1.2292289148907702
2020-11-15,2229228.914890766,0.0,1.2292289148907702
2020-11-16,2229228.914890766,0.0,1.2292289148907702
2020-11-17,2228095.940952778,-0.000508235798674761,1.228095940952782
2020-11-18,2265420.174688816,0.01675162772392902,1.2654201746888205
2020-11-19,2312478.4625144005,0.020772432571829036,1.312478462514405
2020-11-20,2336184.3650107384,0.010251296555022549,1.3361843650107428
2020-11-21,2320490.48129797,-0.006717741950428846,1.3204904812979743
2020-11-22,2320490.48129797,0.0,1.3204904812979743
2020-11-23,2320490.48129797,0.0,1.3204904812979743
2020-11-24,2346497.0456137657,0.011207356602147778,1.3464970456137704
2020-11-25,2423280.2603964806,0.03272248517262932,1.4232802603964854
2020-11-26,2452893.5770201683,0.012220343270919365,1.4528935770201734
2020-11-27,2452893.5770201683,0.0,1.4528935770201734
2020-11-28,2481906.909687519,0.011828206873368163,1.481906909687524
2020-11-29,2481906.909687519,0.0,1.481906909687524
2020-11-30,2481906.909687519,0.0,1.481906909687524
2020-12-01,2460214.7813038826,-0.008740105561158007,1.4602147813038875
2020-12-02,2526733.772274494,0.02703787956893633,1.5267337722744991
2020-12-03,2506596.517382145,-0.007969678132818236,1.5065965173821496
2020-12-04,2515258.0840706825,0.0034555089454857413,1.515258084070687
2020-12-05,2516556.9426140785,0.0005163917578168142,1.5165569426140832
2020-12-06,2516556.9426140785,0.0,1.5165569426140832
2020-12-07,2516556.9426140785,0.0,1.5165569426140832
2020-12-08,2600963.538500309,0.03354050705427425,1.6009635385003138
2020-12-09,2606504.7214226723,0.002130434679433524,1.6065047214226769
2020-12-10,2505041.691523075,-0.038926854444451986,1.5050416915230795
2020-12-11,2554772.7942681313,0.019852405216784774,1.5547727942681355
2020-12-12,2528510.519182682,-0.010279691072478614,1.528510519182686
2020-12-13,2528510.519182682,0.0,1.528510519182686
2020-12-14,2528510.519182682,0.0,1.528510519182686
2020-12-15,2595951.2743706703,0.026672127593041495,1.595951274370674
2020-12-16,2597311.9664330482,0.0005241593229472485,1.5973119664330522
2020-12-17,2594460.521524906,-0.0010978445966419725,1.5944605215249101
2020-12-18,2644287.4340310097,0.0192051149334187,1.6442874340310136
2020-12-19,2711589.2909417152,0.025451793191827443,1.7115892909417192
2020-12-20,2711589.2909417152,0.0,1.7115892909417192
2020-12-21,2711589.2909417152,0.0,1.7115892909417192
2020-12-22,2624062.307978153,-0.032278849623707084,1.624062307978157
2020-12-23,2597980.4666543007,-0.009939490096920967,1.5979804666543047
2020-12-24,2581388.244043827,-0.006386584819800922,1.581388244043831
2020-12-25,2599867.025019169,0.00715846638644102,1.5998670250191727
2020-12-26,2599867.025019169,0.0,1.5998670250191727
2020-12-27,2599867.025019169,0.0,1.5998670250191727
2020-12-28,2599867.025019169,0.0,1.5998670250191727
2020-12-29,2643029.7307839394,0.016601889769517042,1.643029730783943
2020-12-30,2662391.690439701,0.007325668504689409,1.6623916904397045
2020-12-31,2672449.4174141884,0.0037777037130197755,1.6724494174141915
2021-01-01,2706931.7713418007,0.012902902372227798,1.7069317713418037
