Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2022-04-07,836753.2341709137,-0.03630876829096075,-0.1632467658290857
2022-04-08,838646.8855800629,0.0022630942215902117,-0.1613531144199366
2022-04-09,836097.7849254608,-0.003039539880767439,-0.16390221507453862
2022-04-10,836097.7849254608,0.0,-0.16390221507453862
2022-04-11,836097.7849254608,0.0,-0.16390221507453862
2022-04-12,825901.2913608551,-0.012195336177711291,-0.17409870863914434
2022-04-13,818181.020231247,-0.009347692285221254,-0.1818189797687525
2022-04-14,820584.4857082367,0.0029375717812549773,-0.17941551429176272
2022-04-15,813446.9371814728,-0.008698127555511359,-0.18655306281852668
2022-04-16,813446.9371814728,0.0,-0.18655306281852668
2022-04-17,813446.9371814728,0.0,-0.18655306281852668
2022-04-18,813446.9371814728,0.0,-0.18655306281852668
2022-04-19,813009.9103870392,-0.0005372529841317641,-0.18699008961296026
2022-04-20,818253.8984508514,0.006450091194233787,-0.18174610154914805
2022-04-21,826920.9498119354,0.010592129628093083,-0.17307905018806413
2022-04-22,825172.9032649994,-0.0021139221921195883,-0.1748270967350002
2022-04-23,814830.7442073822,-0.012533323642470395,-0.18516925579261734
2022-04-24,814830.7442073822,0.0,-0.18516925579261734
2022-04-25,814830.7442073822,0.0,-0.18516925579261734
2022-04-26,819054.9828739166,0.005184191559491902,-0.1809450171260829
2022-04-27,811480.4984989166,-0.009247833824809315,-0.188519501501083
2022-04-28,799900.1675930023,-0.014270621324031452,-0.20009983240699736
2022-04-29,799900.1675930023,0.0,-0.20009983240699736
2022-04-30,757292.7648181915,-0.053265900547341705,-0.24270723518180815
2022-05-01,757292.7648181915,0.0,-0.24270723518180815
2022-05-02,757292.7648181915,0.0,-0.24270723518180815
2022-05-03,783565.1593723297,0.03469252021765401,-0.21643484062766993
2022-05-04,785412.1715488434,0.002357190278844401,-0.21458782845115631
2022-05-05,812698.092042923,0.03474089335828778,-0.18730190795707669
2022-05-06,771361.4788951874,-0.050863430777628005,-0.2286385211048123
2022-05-07,765825.1984844208,-0.0071772840130623905,-0.2341748015155789
2022-05-08,765825.1984844208,0.0,-0.2341748015155789
2022-05-09,765825.1984844208,0.0,-0.2341748015155789
2022-05-10,731542.3538990021,-0.044765887376473024,-0.26845764610099765
2022-05-11,738985.2983951569,0.010174317941381128,-0.26101470160484286
2022-05-12,728722.576631546,-0.013887585836820038,-0.2712774233684536
2022-05-13,726688.6451129913,-0.0027910916771047845,-0.2733113548870083
2022-05-14,737281.258939743,0.014576550628645935,-0.2627187410602566
2022-05-15,737281.258939743,0.0,-0.2627187410602566
2022-05-16,737281.258939743,0.0,-0.2627187410602566
2022-05-17,731816.0321407318,-0.007412675600720675,-0.2681839678592679
2022-05-18,746718.8718891144,0.020364188667455485,-0.2532811281108853
2022-05-19,724986.9339733124,-0.029103239162581618,-0.2750130660266874
2022-05-20,685218.3867588043,-0.05485415715915787,-0.31478161324119547
2022-05-21,683671.5001010895,-0.002257508974667033,-0.3163284998989103
2022-05-22,683671.5001010895,0.0,-0.3163284998989103
2022-05-23,683671.5001010895,0.0,-0.3163284998989103
2022-05-24,683671.5001010895,0.0,-0.3163284998989103
2022-05-25,683671.5001010895,0.0,-0.3163284998989103
2022-05-26,683671.5001010895,0.0,-0.3163284998989103
2022-05-27,683671.5001010895,0.0,-0.3163284998989103
2022-05-28,683671.5001010895,0.0,-0.3163284998989103
2022-05-29,683671.5001010895,0.0,-0.3163284998989103
2022-05-30,683671.5001010895,0.0,-0.3163284998989103
2022-05-31,683671.5001010895,0.0,-0.3163284998989103
2022-06-01,681418.0347156525,-0.0032961230431629573,-0.31858196528434735
2022-06-02,675981.4866771698,-0.007978286105608134,-0.32401851332283005
2022-06-03,690145.7193126678,0.02095358070399711,-0.309854280687332
2022-06-04,667096.404165268,-0.03339775137684731,-0.33290359583473195
2022-06-05,667096.404165268,0.0,-0.33290359583473195
2022-06-06,667096.404165268,0.0,-0.33290359583473195
2022-06-07,666596.8533267975,-0.0007488435484755973,-0.33340314667320237
2022-06-08,669696.1872196198,0.004649487733634494,-0.3303038127803801
2022-06-09,636544.0210933685,-0.0495032923270613,-0.3634559789066314
2022-06-10,617561.3207836151,-0.029821504374744623,-0.38243867921638486
2022-06-11,614259.7776050568,-0.00534609773547523,-0.3857402223949432
2022-06-12,614259.7776050568,0.0,-0.3857402223949432
2022-06-13,614259.7776050568,0.0,-0.3857402223949432
2022-06-14,610180.4976673126,-0.006640968669068492,-0.38981950233268736
2022-06-15,610180.4976673126,0.0,-0.38981950233268736
2022-06-16,610180.4976673126,0.0,-0.38981950233268736
2022-06-17,610180.4976673126,0.0,-0.38981950233268736
2022-06-18,610180.4976673126,0.0,-0.38981950233268736
2022-06-19,610180.4976673126,0.0,-0.38981950233268736
2022-06-20,610180.4976673126,0.0,-0.38981950233268736
2022-06-21,610180.4976673126,0.0,-0.38981950233268736
2022-06-22,610180.4976673126,0.0,-0.38981950233268736
2022-06-23,610180.4976673126,0.0,-0.38981950233268736
2022-06-24,610180.4976673126,0.0,-0.38981950233268736
2022-06-25,610180.4976673126,0.0,-0.38981950233268736
2022-06-26,610180.4976673126,0.0,-0.38981950233268736
2022-06-27,610180.4976673126,0.0,-0.38981950233268736
2022-06-28,610180.4976673126,0.0,-0.38981950233268736
2022-06-29,610180.4976673126,0.0,-0.38981950233268736
2022-06-30,610180.4976673126,0.0,-0.38981950233268736
2022-07-01,602344.487783432,-0.012842117887800875,-0.39765551221656803
2022-07-02,580535.3754673004,-0.036207042246517385,-0.4194646245326996
2022-07-03,580535.3754673004,0.0,-0.4194646245326996
2022-07-04,580535.3754673004,0.0,-0.4194646245326996
2022-07-05,580535.3754673004,0.0,-0.4194646245326996
2022-07-06,592941.38788414,0.021369950809377425,-0.4070586121158599
2022-07-07,598777.3640575409,0.009842416624392003,-0.401222635942459
2022-07-08,623222.8705883026,0.040825702503364036,-0.3767771294116973
2022-07-09,621730.7187633514,-0.0023942507494030263,-0.3782692812366484
2022-07-10,621730.7187633514,0.0,-0.3782692812366484
2022-07-11,621730.7187633514,0.0,-0.3782692812366484
2022-07-12,600730.6464443207,-0.033776797068674314,-0.39926935355567916
2022-07-13,599215.721124649,-0.0025218046201543887,-0.40078427887535073
2022-07-14,601071.4805927277,0.0030969806075775708,-0.39892851940727203
2022-07-15,609244.0712757111,0.013596703465158955,-0.39075592872428866
2022-07-16,624377.066110611,0.024838969385803766,-0.37562293388938883
2022-07-17,624377.066110611,0.0,-0.37562293388938883
2022-07-18,624377.066110611,0.0,-0.37562293388938883
2022-07-19,632672.7501087189,0.013286336812118327,-0.36732724989128096
2022-07-20,663302.3091754913,0.048412957664936584,-0.3366976908245085
2022-07-21,684102.9337940216,0.031359192227728316,-0.31589706620597824
2022-07-22,689948.745393753,0.00854522223331311,-0.31005125460624683
2022-07-23,663633.4125232697,-0.03814099677138372,-0.3363665874767302
2022-07-24,663633.4125232697,0.0,-0.3363665874767302
2022-07-25,663633.4125232697,0.0,-0.3363665874767302
2022-07-26,656679.9338703156,-0.010477891139500595,-0.34332006612968435
2022-07-27,644182.0605945587,-0.019031909810457215,-0.35581793940544126
2022-07-28,681084.5414524078,0.057285794056092465,-0.31891545854759207
2022-07-29,682217.499452591,0.0016634616280779557,-0.31778250054740886
2022-07-30,682244.326499939,3.9323305792482444e-05,-0.31775567350006095
2022-07-31,682244.326499939,0.0,-0.31775567350006095
2022-08-01,682244.326499939,0.0,-0.31775567350006095
2022-08-02,692854.5784416199,0.015551982668897901,-0.30714542155838
2022-08-03,694051.5500068665,0.001727594220332307,-0.3059484499931334
2022-08-04,707438.1285171509,0.01928758535320907,-0.29256187148284896
2022-08-05,717494.84034729,0.014215676855329873,-0.28250515965270984
2022-08-06,709324.9847202301,-0.011386640248319368,-0.2906750152797698
2022-08-07,709324.9847202301,0.0,-0.2906750152797698
2022-08-08,709324.9847202301,0.0,-0.2906750152797698
2022-08-09,668643.7836017609,-0.05735199237978994,-0.3313562163982391
2022-08-10,643057.9798965454,-0.03826522332622806,-0.35694202010345455
2022-08-11,678961.4435806274,0.05583238962349579,-0.3210385564193725
2022-08-12,674087.6571178436,-0.007178296365521142,-0.3259123428821563
2022-08-13,701101.2593708038,0.04007431669712025,-0.2988987406291961
2022-08-14,701101.2593708038,0.0,-0.2988987406291961
2022-08-15,701101.2593708038,0.0,-0.2988987406291961
2022-08-16,712497.220243454,0.016254372275521733,-0.2875027797565459
2022-08-17,707025.1137294769,-0.007680179456850733,-0.2929748862705229
2022-08-18,687791.4206504822,-0.027203691503317584,-0.3122085793495176
2022-08-19,703439.2653217316,0.022750857602222396,-0.29656073467826827
2022-08-20,670547.7158794403,-0.04675819372586154,-0.3294522841205595
2022-08-21,670547.7158794403,0.0,-0.3294522841205595
2022-08-22,670547.7158794403,0.0,-0.3294522841205595
2022-08-23,640066.0004024506,-0.04545793648258456,-0.35993399959754924
2022-08-24,645261.8953323364,0.008117748680009251,-0.3547381046676634
2022-08-25,646493.8507843018,0.001909233228983398,-0.3535061492156981
2022-08-26,671841.4641227722,0.039207818152825036,-0.32815853587722765
2022-08-27,612886.2505588531,-0.08775167463189737,-0.38711374944114674
2022-08-28,612886.2505588531,0.0,-0.38711374944114674
2022-08-29,612886.2505588531,0.0,-0.38711374944114674
2022-08-30,596524.5052309036,-0.02669621860994642,-0.4034754947690963
2022-08-31,596524.5052309036,0.0,-0.4034754947690963
2022-09-01,582101.2237844467,-0.02417885823629984,-0.41789877621555316
2022-09-02,537482.104847908,-0.07665182121840242,-0.46251789515209185
2022-09-03,526298.3344907761,-0.02080770737529325,-0.47370166550922377
2022-09-04,526298.3344907761,0.0,-0.47370166550922377
2022-09-05,526298.3344907761,0.0,-0.47370166550922377
2022-09-06,526298.3344907761,0.0,-0.47370166550922377
2022-09-07,526298.3344907761,0.0,-0.47370166550922377
2022-09-08,526298.3344907761,0.0,-0.47370166550922377
2022-09-09,526298.3344907761,0.0,-0.47370166550922377
2022-09-10,526298.3344907761,0.0,-0.47370166550922377
2022-09-11,526298.3344907761,0.0,-0.47370166550922377
2022-09-12,526298.3344907761,0.0,-0.47370166550922377
2022-09-13,526298.3344907761,0.0,-0.47370166550922377
2022-09-14,526298.3344907761,0.0,-0.47370166550922377
2022-09-15,526298.3344907761,0.0,-0.47370166550922377
2022-09-16,526298.3344907761,0.0,-0.47370166550922377
2022-09-17,526298.3344907761,0.0,-0.47370166550922377
2022-09-18,526298.3344907761,0.0,-0.47370166550922377
2022-09-19,526298.3344907761,0.0,-0.47370166550922377
2022-09-20,526298.3344907761,0.0,-0.47370166550922377
2022-09-21,526298.3344907761,0.0,-0.47370166550922377
2022-09-22,526298.3344907761,0.0,-0.47370166550922377
2022-09-23,526298.3344907761,0.0,-0.47370166550922377
2022-09-24,526298.3344907761,0.0,-0.47370166550922377
2022-09-25,526298.3344907761,0.0,-0.47370166550922377
2022-09-26,526298.3344907761,0.0,-0.47370166550922377
2022-09-27,526298.3344907761,0.0,-0.47370166550922377
2022-09-28,526298.3344907761,0.0,-0.47370166550922377
2022-09-29,526298.3344907761,0.0,-0.47370166550922377
2022-09-30,526298.3344907761,0.0,-0.47370166550922377
2022-10-01,522809.8227186203,-0.006628392194193644,-0.4771901772813796
2022-10-02,522809.8227186203,0.0,-0.4771901772813796
2022-10-03,522809.8227186203,0.0,-0.4771901772813796
2022-10-04,538874.0716142654,0.030726754161026992,-0.4611259283857344
2022-10-05,567083.4411211014,0.05234872300003457,-0.43291655887889846
2022-10-06,568892.2853727341,0.0031897320931408846,-0.4311077146272657
2022-10-07,565489.9462385178,-0.005980638552669282,-0.434510053761482
2022-10-08,520096.6591234207,-0.08027249187548002,-0.47990334087657904
2022-10-09,520096.6591234207,0.0,-0.47990334087657904
2022-10-10,520096.6591234207,0.0,-0.47990334087657904
2022-10-11,502611.2195081711,-0.03361959610492382,-0.49738878049182866
2022-10-12,498993.5310049057,-0.007197787002855782,-0.5010064689950942
2022-10-13,495289.6287508011,-0.007422746035696037,-0.5047103712491987
2022-10-14,515100.70176792145,0.03999896599306352,-0.48489929823207834
2022-10-15,483532.24389743805,-0.061285992743039475,-0.5164677561025617
2022-10-16,483532.24389743805,0.0,-0.5164677561025617
2022-10-17,483532.24389743805,0.0,-0.5164677561025617
2022-10-18,511999.88464069366,0.058874337963062295,-0.4880001153593061
2022-10-19,515402.30600070953,0.006645355716053736,-0.4845976939992902
2022-10-20,519019.9945039749,0.007019154670333094,-0.4809800054960248
2022-10-21,525178.5835523605,0.01186580307810936,-0.4748214164476392
2022-10-22,536893.046538353,0.02230567535095318,-0.46310695346164676
2022-10-23,536893.046538353,0.0,-0.46310695346164676
2022-10-24,536893.046538353,0.0,-0.46310695346164676
2022-10-25,542620.9779615402,0.010668663824421554,-0.4573790220384596
2022-10-26,571131.7050237656,0.05254261854993403,-0.42886829497623424
2022-10-27,555412.0644540787,-0.02752366998962663,-0.44458793554592113
2022-10-28,567471.01242733,0.021711714139850846,-0.4325289875726698
2022-10-29,595809.5175523758,0.049938242666932364,-0.404190482447624
2022-10-30,595809.5175523758,0.0,-0.404190482447624
2022-10-31,595809.5175523758,0.0,-0.404190482447624
2022-11-01,581295.7183332443,-0.0243597975385742,-0.41870428166675544
2022-11-02,583276.8256349564,0.0034080885842278086,-0.41672317436504336
2022-11-03,569322.9018850327,-0.023923329603800836,-0.4306770981149671
2022-11-04,578022.5970430374,0.015280774985864776,-0.4219774029569624
2022-11-05,609677.3097772598,0.05476379798325692,-0.39032269022274
2022-11-06,609677.3097772598,0.0,-0.39032269022274
2022-11-07,609677.3097772598,0.0,-0.39032269022274
2022-11-08,615922.1125764847,0.010242800083057668,-0.3840778874235151
2022-11-09,628885.4621191025,0.02104705981149202,-0.3711145378808973
2022-11-10,593311.6211004257,-0.05656648652491758,-0.4066883788995741
2022-11-11,678327.0953626633,0.1432897506786701,-0.32167290463733644
2022-11-12,703177.1298284531,0.03663429433333176,-0.2968228701715466
2022-11-13,703177.1298284531,0.0,-0.2968228701715466
2022-11-14,703177.1298284531,0.0,-0.2968228701715466
2022-11-15,701799.1076536179,-0.0019597084665871067,-0.2982008923463819
2022-11-16,717777.2250242233,0.02276736632513887,-0.2822227749757764
2022-11-17,685217.9462690353,-0.045361259204189985,-0.31478205373096446
2022-11-18,675183.2741422653,-0.014644496953718278,-0.32481672585773447
2022-11-19,663641.1564321518,-0.017094792113706236,-0.33635884356784806
2022-11-20,663641.1564321518,0.0,-0.33635884356784806
2022-11-21,663641.1564321518,0.0,-0.33635884356784806
2022-11-22,659678.900715828,-0.005970479193342371,-0.34032109928417187
2022-11-23,690730.6927747726,0.0470710705242352,-0.30926930722522716
2022-11-24,711446.1673612595,0.02999066756867208,-0.28855383263874035
2022-11-25,711446.1673612595,0.0,-0.28855383263874035
2022-11-26,700722.3608083725,-0.01507325085840483,-0.2992776391916273
2022-11-27,700722.3608083725,0.0,-0.2992776391916273
2022-11-28,700722.3608083725,0.0,-0.2992776391916273
2022-11-29,681643.3440847397,-0.027227640775759898,-0.3183566559152601
2022-11-30,673546.6107149124,-0.011878254867578875,-0.3264533892850874
2022-12-01,725981.4785861969,0.07784890761402452,-0.2740185214138028
2022-12-02,734627.8021526337,0.011909840431845398,-0.265372197847366
2022-12-03,724107.2654571533,-0.014320907355605983,-0.27589273454284635
2022-12-04,724107.2654571533,0.0,-0.27589273454284635
2022-12-05,724107.2654571533,0.0,-0.27589273454284635
2022-12-06,713191.051076889,-0.01507541064841067,-0.2868089489231107
2022-12-07,687776.2852754593,-0.0356352842103872,-0.31222371472454047
2022-12-08,692519.1319828033,0.006895914861973607,-0.30748086801719643
2022-12-09,734788.2067222595,0.06103668878927926,-0.26521179327774025
2022-12-10,727537.422744751,-0.009867855677560211,-0.2724625772552488
2022-12-11,727537.422744751,0.0,-0.2724625772552488
2022-12-12,727537.422744751,0.0,-0.2724625772552488
2022-12-13,749568.8779850006,0.03028222954790749,-0.2504311220149993
2022-12-14,771117.3255825043,0.028747788536032104,-0.22888267441749566
2022-12-15,755040.9484405518,-0.02084815968803244,-0.2449590515594482
2022-12-16,725235.8523006439,-0.039474807560393566,-0.274764147699356
2022-12-17,709828.6670799255,-0.021244378875978964,-0.29017133292007435
2022-12-18,709828.6670799255,0.0,-0.29017133292007435
2022-12-19,709828.6670799255,0.0,-0.29017133292007435
2022-12-20,696856.5500144958,-0.018274997428314732,-0.303143449985504
2022-12-21,690167.5857124329,-0.0095987679270918,-0.309832414287567
2022-12-22,706892.588388443,0.024233248593884094,-0.29310741161155685
2022-12-23,660740.1768541336,-0.06528914334711944,-0.3392598231458662
2022-12-24,655696.8340559006,-0.007632868372323021,-0.34430316594409927
2022-12-25,655696.8340559006,0.0,-0.34430316594409927
2022-12-26,655696.8340559006,0.0,-0.34430316594409927
2022-12-27,655696.8340559006,0.0,-0.34430316594409927
2022-12-28,613044.4327096939,-0.06504896642915681,-0.386955567290306
2022-12-29,609145.3275232315,-0.006360232600479132,-0.3908546724767684
2022-12-30,631982.8767061234,0.037491134136657944,-0.3680171232938765
2022-12-31,632765.1465053558,0.0012378022064611915,-0.3672348534946439
2023-01-01,632765.1465053558,0.0,-0.3672348534946439
2023-01-02,632765.1465053558,0.0,-0.3672348534946439
2023-01-03,632765.1465053558,0.0,-0.3672348534946439
2023-01-04,623564.7578639984,-0.014539973783590066,-0.3764352421360013
2023-01-05,638168.9233016968,0.023420447120399368,-0.36183107669830294
2023-01-06,619864.9708070755,-0.028681986581110874,-0.3801350291929242
2023-01-07,644158.364771843,0.0391914289544979,-0.3558416352281568
2023-01-08,644158.364771843,0.0,-0.3558416352281568
2023-01-09,644158.364771843,0.0,-0.3558416352281568
2023-01-10,670857.8637571335,0.04144865679846799,-0.32914213624286637
2023-01-11,681013.9205160141,0.015138909905597187,-0.3189860794839857
2023-01-12,685300.5667896271,0.006294506095213093,-0.31469943321037275
2023-01-13,701875.1018829346,0.02418578926755144,-0.2981248981170652
2023-01-14,714602.5569972992,0.01813350420925386,-0.28539744300270053
2023-01-15,714602.5569972992,0.0,-0.28539744300270053
2023-01-16,714602.5569972992,0.0,-0.28539744300270053
2023-01-17,714602.5569972992,0.0,-0.28539744300270053
2023-01-18,739309.1726436615,0.03457392561003059,-0.2606908273563383
2023-01-19,724856.0866851807,-0.019549447637446038,-0.27514391331481913
2023-01-20,702917.1697711945,-0.03026658300451679,-0.29708283022880533
2023-01-21,740078.7136573792,0.05286760017297776,-0.2599212863426207
2023-01-22,740078.7136573792,0.0,-0.2599212863426207
2023-01-23,740078.7136573792,0.0,-0.2599212863426207
2023-01-24,787865.7597370148,0.06457022097484444,-0.2121342402629851
2023-01-25,791211.4929065704,0.0042465777046492015,-0.20878850709342944
2023-01-26,793670.7177677155,0.003108176363959103,-0.20632928223228442
2023-01-27,810887.9935112,0.021693222841721926,-0.1891120064888
2023-01-28,830374.9192790985,0.02403158749893297,-0.16962508072090143
2023-01-29,830374.9192790985,0.0,-0.16962508072090143
2023-01-30,830374.9192790985,0.0,-0.16962508072090143
2023-01-31,788952.8373908997,-0.049883589841754894,-0.21104716260910028
2023-02-01,799899.3653354645,0.013874755784851978,-0.20010063466453554
2023-02-02,824676.4632339478,0.030975268855341742,-0.17532353676605228
2023-02-03,845496.7954845428,0.025246667243234544,-0.1545032045154573
2023-02-04,828090.8516807556,-0.020586646687184795,-0.17190914831924453
2023-02-05,828090.8516807556,0.0,-0.17190914831924453
2023-02-06,828090.8516807556,0.0,-0.17190914831924453
2023-02-07,818242.8603992462,-0.01189240439200745,-0.1817571396007539
2023-02-08,840504.5089988708,0.027206651810884663,-0.15949549100112925
2023-02-09,833080.2215995789,-0.00883313214837489,-0.16691977840042127
2023-02-10,833398.5978107452,0.0003821675307031924,-0.1666014021892549
2023-02-11,818636.9706687927,-0.017712565368756095,-0.1813630293312074
2023-02-12,818636.9706687927,0.0,-0.1813630293312074
2023-02-13,818636.9706687927,0.0,-0.1813630293312074
2023-02-14,833652.6855144501,0.018342336571227857,-0.16634731448555007
2023-02-15,853809.587015152,0.024179015855101627,-0.14619041298484814
2023-02-16,856853.579416275,0.00356518882830148,-0.14314642058372506
2023-02-17,866048.5268383026,0.01073106029187798,-0.13395147316169753
2023-02-18,852828.6891822815,-0.01526454609221839,-0.14717131081771861
2023-02-19,852828.6891822815,0.0,-0.14717131081771861
2023-02-20,852828.6891822815,0.0,-0.14717131081771861
2023-02-21,852828.6891822815,0.0,-0.14717131081771861
2023-02-22,829607.878200531,-0.02722798995424902,-0.17039212179946917
2023-02-23,827958.295375824,-0.001988388572544797,-0.17204170462417623
2023-02-24,880212.9316387177,0.06311264293713537,-0.11978706836128261
2023-02-25,866663.3284721375,-0.015393551582291054,-0.13333667152786288
2023-02-26,866663.3284721375,0.0,-0.13333667152786288
2023-02-27,866663.3284721375,0.0,-0.13333667152786288
2023-02-28,872866.4880828857,0.00715751942762366,-0.12713351191711453
2023-03-01,865517.3048934937,-0.008419595997474327,-0.13448269510650668
2023-03-02,857728.0608024597,-0.008999524385006286,-0.14227193919754055
2023-03-03,868083.6417503357,0.012073268231644008,-0.13191635824966463
2023-03-04,884358.8133354187,0.018748391056266245,-0.11564118666458156
2023-03-05,884358.8133354187,0.0,-0.11564118666458156
2023-03-06,884358.8133354187,0.0,-0.11564118666458156
2023-03-07,881516.5034980774,-0.003213978075959134,-0.1184834965019228
2023-03-08,872168.1566352844,-0.010604846109739774,-0.12783184336471576
2023-03-09,886313.5384140015,0.016218640489338743,-0.11368646158599882
2023-03-10,872978.9656219482,-0.015044983760390873,-0.127021034378052
2023-03-11,863853.7480926514,-0.010452963803996851,-0.13614625190734886
2023-03-12,863853.7480926514,0.0,-0.13614625190734886
2023-03-13,863853.7480926514,0.0,-0.13614625190734886
2023-03-14,862139.2654953003,-0.0019846908126943674,-0.13786073450469993
2023-03-15,884057.6117286682,0.02542320841955359,-0.11594238827133208
2023-03-16,886360.7995872498,0.0026052463414436566,-0.11363920041275055
2023-03-17,915980.8901290894,0.03341764499922917,-0.08401910987091099
2023-03-18,919227.0794143677,0.0035439487005246573,-0.08077292058563257
2023-03-19,919227.0794143677,0.0,-0.08077292058563257
2023-03-20,919227.0794143677,0.0,-0.08077292058563257
2023-03-21,930186.0429649353,0.01192193288904142,-0.06981395703506488
