Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2010-11-06,1091728.4557128847,0.011824640339298309,0.0917284557128859
2010-11-07,1091728.4557128847,0.0,0.0917284557128859
2010-11-08,1091728.4557128847,0.0,0.0917284557128859
2010-11-09,1098800.157591939,0.006477528218715056,0.09880015759194039
2010-11-10,1091414.0359686017,-0.0067219881361541,0.09141403596860309
2010-11-11,1131999.3140627444,0.037185959458661655,0.1319993140627458
2010-11-12,1114162.9709795415,-0.015756496370292195,0.11416297097954287
2010-11-13,1173646.2115975618,0.05338827637192445,0.17364621159756322
2010-11-14,1173646.2115975618,0.0,0.17364621159756322
2010-11-15,1173646.2115975618,0.0,0.17364621159756322
2010-11-16,1167720.211169511,-0.005049222133119868,0.1677202111695124
2010-11-17,1131710.110305488,-0.03083795289280611,0.1317101103054894
2010-11-18,1146161.6757258773,0.01276967068579804,0.14616167572587857
2010-11-19,1178302.4917761981,0.028042131167896223,0.1783024917761995
2010-11-20,1217068.1897415817,0.03289961468803093,0.21706818974158315
2010-11-21,1217068.1897415817,0.0,0.21706818974158315
2010-11-22,1217068.1897415817,0.0,0.21706818974158315
2010-11-23,1232856.6773615181,0.012972557949517016,0.23285667736151971
2010-11-24,1216390.4740442038,-0.013356137513530264,0.2163904740442053
2010-11-25,1246530.9644175172,0.024778630724641815,0.24653096441751865
2010-11-26,1246530.9644175172,0.0,0.24653096441751865
2010-11-27,1232980.710005194,-0.010870371293708714,0.2329807100051955
2010-11-28,1232980.710005194,0.0,0.2329807100051955
2010-11-29,1232980.710005194,0.0,0.2329807100051955
2010-11-30,1237929.2537343204,0.004013480250721457,0.23792925373432183
2010-12-01,1227089.4294522107,-0.008756416612185625,0.2270894294522121
2010-12-02,1278541.9740380943,0.04193055807583046,0.27854197403809566
2010-12-03,1292231.181063354,0.010706889021425248,0.29223118106335555
2010-12-04,1325938.789131999,0.026084812503059718,0.3259387891320007
2010-12-05,1325938.789131999,0.0,0.3259387891320007
2010-12-06,1325938.789131999,0.0,0.3259387891320007
2010-12-07,1299728.7683086991,-0.01976714237348598,0.2997287683087009
2010-12-08,1340238.2813714445,0.03116766670900062,0.3402382813714464
2010-12-09,1353372.2418588698,0.00979972044522226,0.3533722418588716
2010-12-10,1332997.8916400075,-0.015054505766187387,0.33299789164000937
2010-12-11,1338843.9186629653,0.004385623607975342,0.33884391866296726
2010-12-12,1338843.9186629653,0.0,0.33884391866296726
2010-12-13,1338843.9186629653,0.0,0.33884391866296726
2010-12-14,1306202.5936008096,-0.024380231785907425,0.3062025936008115
2010-12-15,1304979.7159989476,-0.0009362082175099484,0.3049797159989496
2010-12-16,1278197.4786898792,-0.02052310620672515,0.2781974786898811
2010-12-17,1281805.497932762,0.0028227400718869866,0.281805497932764
2010-12-18,1288375.2397862673,0.00512538124083628,0.28837523978626933
2010-12-19,1288375.2397862673,0.0,0.28837523978626933
2010-12-20,1288375.2397862673,0.0,0.28837523978626933
2010-12-21,1284083.8508473337,-0.003330853315409499,0.2840838508473358
2010-12-22,1332553.8435743153,0.03774675049062992,0.3325538435743174
2010-12-23,1346180.815978676,0.010226207721414804,0.3461808159786781
2010-12-24,1332995.2645282447,-0.009794784841622772,0.3329952645282468
2010-12-25,1332995.2645282447,0.0,0.3329952645282468
2010-12-26,1332995.2645282447,0.0,0.3329952645282468
2010-12-27,1332995.2645282447,0.0,0.3329952645282468
2010-12-28,1332851.8121475875,-0.00010761657184732432,0.33285181214758963
2010-12-29,1329082.1169412434,-0.0028282928169411914,0.32908211694124545
2010-12-30,1331372.3275387585,0.001723152067372391,0.33137232753876034
2010-12-31,1333722.0949591994,0.0017649213310484413,0.333722094959201
2011-01-01,1368955.9473766685,0.026417686675983987,0.36895594737667015
2011-01-02,1368955.9473766685,0.0,0.36895594737667015
2011-01-03,1368955.9473766685,0.0,0.36895594737667015
2011-01-04,1404610.471941471,0.026045048880592114,0.4046104719414727
2011-01-05,1400635.5153482556,-0.0028299351831837516,0.40063551534825725
2011-01-06,1502411.9134435654,0.07266444194798516,0.502411913443567
2011-01-07,1699759.3879894018,0.1313537737420567,0.6997593879894037
2011-01-08,1744500.5205328465,0.026322038789482916,0.7445005205328485
2011-01-09,1744500.5205328465,0.0,0.7445005205328485
2011-01-10,1744500.5205328465,0.0,0.7445005205328485
2011-01-11,1807864.9591836333,0.03632239595516573,0.8078649591836353
2011-01-12,1781262.7813102007,-0.014714693007516044,0.7812627813102027
2011-01-13,2044685.7125970125,0.14788549676710372,1.0446857125970146
2011-01-14,2050303.843499422,0.0027476745535008895,1.050303843499424
2011-01-15,2067908.068214655,0.008586154082014685,1.0679080682146571
2011-01-16,2067908.068214655,0.0,1.0679080682146571
2011-01-17,2067908.068214655,0.0,1.0679080682146571
2011-01-18,2067908.068214655,0.0,1.0679080682146571
2011-01-19,2021974.2738115788,-0.022212686873809395,1.0219742738115807
2011-01-20,1968392.3936572075,-0.026499783329767768,0.9683923936572092
2011-01-21,1971202.7606664896,0.0014277473426222986,0.9712027606664912
2011-01-22,1955942.453105569,-0.007741622457834274,0.9559424531055707
2011-01-23,1955942.453105569,0.0,0.9559424531055707
2011-01-24,1955942.453105569,0.0,0.9559424531055707
2011-01-25,2168535.8602576256,0.10869103373389599,1.1685358602576277
2011-01-26,2103062.5382894278,-0.03019240915869359,1.10306253828943
2011-01-27,2150418.1013747454,0.022517429806835576,1.1504181013747474
2011-01-28,2146574.5856255293,-0.001787334168531718,1.1465745856255314
2011-01-29,2084214.482243657,-0.029050983739146385,1.084214482243659
2011-01-30,2084214.482243657,0.0,1.084214482243659
2011-01-31,2084214.482243657,0.0,1.084214482243659
2011-02-01,2101708.016519189,0.008393346473967389,1.1017080165191908
2011-02-02,2150117.9225679636,0.02303360203619076,1.1501179225679659
2011-02-03,2232508.2319173813,0.0383189724082742,1.2325082319173837
2011-02-04,2192119.928709984,-0.018090998559369353,1.1921199287099862
2011-02-05,2231897.7446186543,0.01814582103273832,1.2318977446186565
2011-02-06,2231897.7446186543,0.0,1.2318977446186565
2011-02-07,2231897.7446186543,0.0,1.2318977446186565
2011-02-08,2150294.583433509,-0.03656223112456625,1.150294583433511
2011-02-09,2101301.254185319,-0.022784473172024255,1.101301254185321
2011-02-10,2052937.0254352093,-0.023016323172976305,1.0529370254352113
2011-02-11,2007354.911025405,-0.022203367100430804,1.007354911025407
2011-02-12,2058593.8769216537,0.025525613639530542,1.0585938769216559
2011-02-13,2058593.8769216537,0.0,1.0585938769216559
2011-02-14,2058593.8769216537,0.0,1.0585938769216559
2011-02-15,2027251.2167869806,-0.015225276090659379,1.0272512167869827
2011-02-16,1987033.3474389315,-0.019838621387926025,0.9870333474389335
2011-02-17,2063024.2882698774,0.03824341495269312,1.0630242882698795
2011-02-18,2237573.88548398,0.08460860020241734,1.2375738854839824
2011-02-19,2232214.3363466263,-0.002395250128777171,1.2322143363466282
2011-02-20,2232214.3363466263,0.0,1.2322143363466282
2011-02-21,2232214.3363466263,0.0,1.2322143363466282
2011-02-22,2232214.3363466263,0.0,1.2322143363466282
2011-02-23,2034976.6463844776,-0.08835965558977621,1.0349766463844792
2011-02-24,1950967.4828554392,-0.04128261799873556,0.9509674828554406
2011-02-25,1994764.2110420465,0.022448722785736175,0.9947642110420478
2011-02-26,2036753.4125896692,0.021049706684725278,1.0367534125896705
2011-02-27,2036753.4125896692,0.0,1.0367534125896705
2011-02-28,2036753.4125896692,0.0,1.0367534125896705
2011-03-01,2011287.9907797575,-0.012502947903513362,1.011287990779759
2011-03-02,1944429.8879625797,-0.03324143689201742,0.944429887962581
2011-03-03,1887481.4298368692,-0.02928799772018653,0.8874814298368703
2011-03-04,1900168.4062663317,0.006721643047136627,0.9001684062663329
2011-03-05,1896801.2092574835,-0.001772051886424375,0.8968012092574846
2011-03-06,1896801.2092574835,0.0,0.8968012092574846
2011-03-07,1896801.2092574835,0.0,0.8968012092574846
2011-03-08,1875534.1259639263,-0.011212078097463052,0.8755341259639273
2011-03-09,1813501.2797875404,-0.033074762712997474,0.8135012797875414
2011-03-10,1787732.8155698776,-0.014209234095871048,0.7877328155698784
2011-03-11,1696318.8399586678,-0.05113402563014968,0.6963188399586686
