Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2010-04-08,1076850.6007124186,0.006094675478919953,0.07685060071241878
2010-04-09,1059590.6352919042,-0.016028189434166284,0.05959063529190445
2010-04-10,1066500.595005542,0.006521348418424111,0.0665005950055424
2010-04-11,1066500.595005542,0.0,0.0665005950055424
2010-04-12,1066500.595005542,0.0,0.0665005950055424
2010-04-13,1085892.052154988,0.01818232192298508,0.08589205215498841
2010-04-14,1108623.0841028392,0.020933049378840884,0.10862308410283972
2010-04-15,1122444.240693301,0.012466957245118593,0.12244424069330129
2010-04-16,1130479.2442210913,0.007158487911014033,0.13047924422109158
2010-04-17,1071127.9565380216,-0.05250099724207069,0.07112795653802184
2010-04-18,1071127.9565380216,0.0,0.07112795653802184
2010-04-19,1071127.9565380216,0.0,0.07112795653802184
2010-04-20,1066094.589457631,-0.00469912772761405,0.06609458945763147
