Date,PortfolioValue,PortfolioReturn
2010-05-10,927691.567160219,0.0
2010-05-11,927952.5454536378,0.0002813201096758533
2010-05-12,928047.0028558671,0.00010179119901354561
2010-05-13,928373.1244102418,0.0003514062901674997
2010-05-14,928461.8814102113,9.560487872350976e-05
2010-05-15,928077.1313014925,-0.0004143951587268768
2010-05-16,928077.1313014925,0.0
2010-05-17,928077.1313014925,0.0
2010-05-18,928312.8669753969,0.00025400439893807913
2010-05-19,928136.1670080125,-0.0001903452743901024
2010-05-20,928079.167062372,-6.141334393239273e-05
2010-05-21,927850.3527036607,-0.00024654616419794717
2010-05-22,928032.7528015077,0.00019658353021645425
2010-05-23,928032.7528015077,0.0
2010-05-24,928032.7528015077,0.0
2010-05-25,928120.2886167467,9.432405804066235e-05
2010-05-26,928257.9027906358,0.00014827191644983806
