Date,PortfolioValue,PortfolioReturn
2010-05-27,928250.6441600025,-8.772092260800335e-06
2010-05-28,928415.9441382587,0.00017807687966198138
2010-05-29,928509.1795403659,0.000100424171618263
2010-05-30,928509.1795403659,0.0
2010-05-31,928509.1795403659,0.0
2010-06-01,928509.1795403659,0.0
2010-06-02,889019.5197658241,-0.04253017702430273
2010-06-03,899124.8199795187,0.011366792279607463
2010-06-04,897825.8583771884,-0.0014446955233199388
2010-06-05,855705.9752747715,-0.04691319893431034
2010-06-06,855705.9752747715,0.0
2010-06-07,855705.9752747715,0.0
2010-06-08,813720.2704040706,-0.04906557402175327
2010-06-09,813828.2446968257,0.00013269215070854656
2010-06-10,814298.901522845,0.0005783245163659689
2010-06-11,814596.985041827,0.00036606155113871885
2010-06-12,814784.3244011104,0.0002299779679073577
2010-06-13,814784.3244011104,0.0
2010-06-14,814784.3244011104,0.0
2010-06-15,815349.1123459041,0.0006931747799747701
2010-06-16,815043.6470329463,-0.0003746435831381012
2010-06-17,815151.6213257015,0.00013247670004945533
2010-06-18,815261.4413749874,0.0001347234629887062
2010-06-19,815313.1213257015,6.339064757798774e-05
2010-06-20,815313.1213257015,0.0
2010-06-21,815313.1213257015,0.0
2010-06-22,814627.4387924373,-0.0008410051492232506
2010-06-23,814391.1868850887,-0.00029001221429370005
2010-06-24,814514.8501083553,0.00015184744783347526
2010-06-25,814282.2909462154,-0.000285518627571979
2010-06-26,814534.2305519283,0.000309400816540073
2010-06-27,814534.2305519283,0.0
2010-06-28,814534.2305519283,0.0
2010-06-29,814500.0852882564,-4.191998616032144e-05
2010-06-30,814035.8873779476,-0.0005699175711498805
2010-07-01,801356.3803220987,-0.01557610328052017
2010-07-02,795265.6187996566,-0.007600565331487008
2010-07-03,778631.615210861,-0.020916286578442023
2010-07-04,778631.615210861,0.0
2010-07-05,778631.615210861,0.0
2010-07-06,778631.615210861,0.0
2010-07-07,783394.3645496815,0.006116819874480317
2010-07-08,815448.2982393652,0.04091672743664576
2010-07-09,815395.3100657016,-6.498042092673018e-05
2010-07-10,820488.9027241915,0.006246776987323566
2010-07-11,820488.9027241915,0.0
2010-07-12,820488.9027241915,0.0
2010-07-13,830676.6904817373,0.012416728274715405
2010-07-14,843501.7690399885,0.015439314362864387
2010-07-15,852106.467454493,0.010201162262288843
2010-07-16,848671.9556252658,-0.0040306134977324826
2010-07-17,820793.6813664138,-0.03284929362171807
2010-07-18,820793.6813664138,0.0
2010-07-19,820793.6813664138,0.0
2010-07-20,829572.684369415,0.010695748764033342
2010-07-21,841025.7373687923,0.013805966873274178
2010-07-22,829973.4723840505,-0.013141411128890779
2010-07-23,831997.6436587125,0.002438838519558617
2010-07-24,833947.50597471,0.002343591151800606
2010-07-25,833947.50597471,0.0
2010-07-26,833947.50597471,0.0
2010-07-27,833106.1936979145,-0.0010088312163152313
2010-07-28,833081.3619774282,-2.980618878378749e-05
2010-07-29,822865.7781897783,-0.012262408275947823
2010-07-30,811318.126321882,-0.014033457428865193
2010-07-31,813715.4504205287,0.0029548509035721704
2010-08-01,813715.4504205287,0.0
2010-08-02,813715.4504205287,0.0
2010-08-03,819726.5360704958,0.0073872084484332134
2010-08-04,809585.6809455454,-0.012371022138141785
2010-08-05,830264.7919432819,0.025542831950269296
2010-08-06,834204.4217624366,0.0047450281613576895
2010-08-07,838247.057176739,0.004846096842499925
2010-08-08,838247.057176739,0.0
2010-08-09,838247.057176739,0.0
2010-08-10,844481.4361326993,0.007437400349436407
2010-08-11,821260.5231485665,-0.027497245043624496
2010-08-12,790661.9608242214,-0.03725804596942717
2010-08-13,797876.3711051047,0.009124519248861596
2010-08-14,817851.6111094654,0.02503550766479501
2010-08-15,817851.6111094654,0.0
2010-08-16,817851.6111094654,0.0
2010-08-17,804561.575443238,-0.016249935178581643
2010-08-18,814551.5310261548,0.01241664514914631
2010-08-19,816894.8323242366,0.002876799329233126
2010-08-20,843942.2273053229,0.03311000867043168
2010-08-21,848830.7491130531,0.00579248395158416
2010-08-22,848830.7491130531,0.0
2010-08-23,848830.7491130531,0.0
2010-08-24,836289.7957407534,-0.014774386278305518
2010-08-25,823816.0248353779,-0.014915608164663419
2010-08-26,838097.339032799,0.01733556251260704
2010-08-27,829343.8843916357,-0.010444436741996133
2010-08-28,847810.7025602162,0.022266780422607102
2010-08-29,847810.7025602162,0.0
2010-08-30,847810.7025602162,0.0
2010-08-31,822558.7878549397,-0.029784850119278783
2010-09-01,804696.6019394547,-0.02171539126348143
2010-09-02,820982.963204369,0.02023913264410626
2010-09-03,835462.3983333856,0.01763670597073319
2010-09-04,857636.8430299908,0.026541523282004986
2010-09-05,857636.8430299908,0.0
2010-09-06,857636.8430299908,0.0
2010-09-07,857636.8430299908,0.0
2010-09-08,859253.8354962319,0.001885404620128428
2010-09-09,883229.1653600037,0.027902499672783687
2010-09-10,874744.9584467709,-0.009605895328167358
2010-09-11,866036.6084588617,-0.00995530171831116
2010-09-12,866036.6084588617,0.0
2010-09-13,866036.6084588617,0.0
2010-09-14,902351.6573749036,0.041932464010575154
2010-09-15,899948.5693819225,-0.0026631391136046068
2010-09-16,907050.1076806635,0.007891049044745246
2010-09-17,905441.6388164163,-0.001773296591475071
2010-09-18,899290.0678303838,-0.0067940005432859385
2010-09-19,899290.0678303838,0.0
2010-09-20,899290.0678303838,0.0
2010-09-21,918724.3759678602,0.02161072253846119
2010-09-22,948805.076113686,0.03274181129039522
2010-09-23,953274.8606480509,0.004710961868662489
2010-09-24,965044.1101562232,0.012346123866280756
2010-09-25,1004829.7989628762,0.04122680858620287
2010-09-26,1004829.7989628762,0.0
2010-09-27,1004829.7989628762,0.0
2010-09-28,993309.4018243104,-0.011465023380533124
2010-09-29,993295.3020885736,-1.419470681640611e-05
2010-09-30,993901.0535631627,0.0006098402693694993
2010-10-01,968040.8364547342,-0.026018905016469085
2010-10-02,946777.4583812803,-0.02196537302220325
2010-10-03,946777.4583812803,0.0
2010-10-04,946777.4583812803,0.0
2010-10-05,942162.1069572419,-0.004874800707580618
2010-10-06,948739.8334036916,0.006981523028656733
2010-10-07,906552.193931058,-0.044467026667660337
2010-10-08,900836.9695088118,-0.006304352314744799
2010-10-09,911883.2572333664,0.012262249550634596
2010-10-10,911883.2572333664,0.0
2010-10-11,911883.2572333664,0.0
2010-10-12,906972.7635174245,-0.005385002605311828
2010-10-13,921480.2040130347,0.015995453313666808
2010-10-14,945993.8641171902,0.026602481526351696
2010-10-15,935181.5502868742,-0.01142958135400407
2010-10-16,942601.9817470759,0.007934749630085669
2010-10-17,942601.9817470759,0.0
2010-10-18,942601.9817470759,0.0
2010-10-19,945017.83515279,0.0025629623664022994
2010-10-20,938714.8441559523,-0.0066697058641422835
2010-10-21,943460.9513768405,0.005055962681782988
2010-10-22,930415.2106895298,-0.01382753644257606
2010-10-23,979149.8863758892,0.052379491571555636
2010-10-24,979149.8863758892,0.0
2010-10-25,979149.8863758892,0.0
2010-10-26,987765.7206246704,0.008799300667511556
2010-10-27,988878.4664885253,0.0011265281236436664
2010-10-28,997782.5264222473,0.00900420045077932
2010-10-29,999906.111160621,0.0021283041966952965
2010-10-30,1001598.5776139349,0.0016926253719455886
2010-10-31,1001598.5776139349,0.0
2010-11-01,1001598.5776139349,0.0
2010-11-02,1000532.8960919827,-0.001063980666277331
2010-11-03,1017537.5192630738,0.01699556630022858
2010-11-04,1027218.0203569084,0.009513655182803893
2010-11-05,1047664.6686792225,0.019904876975590735
2010-11-06,1060062.620643422,0.011833893358100367
2010-11-07,1060062.620643422,0.0
2010-11-08,1060062.620643422,0.0
2010-11-09,1066927.2084399015,0.006475643667458897
2010-11-10,1059756.0059877783,-0.006721360553368139
2010-11-11,1099129.9169000834,0.037153751136900004
2010-11-12,1081815.6552513093,-0.015752698004623644
2010-11-13,1139584.2350931913,0.05339965229885868
2010-11-14,1139584.2350931913,0.0
2010-11-15,1139584.2350931913,0.0
2010-11-16,1133817.5595980436,-0.005060332810479906
2010-11-17,1098847.6907691509,-0.030842588856438313
2010-11-18,1112891.5649655908,0.012780546671222304
2010-11-19,1144118.2667007297,0.028059069471071396
2010-11-20,1181769.3693215996,0.03290840092033798
2010-11-21,1181769.3693215996,0.0
2010-11-22,1181769.3693215996,0.0
2010-11-23,1197075.6904688627,0.012952037465694177
2010-11-24,1181062.5419288725,-0.013376888919796048
2010-11-25,1210332.299473092,0.024782563585851403
2010-11-26,1210332.299473092,0.0
2010-11-27,1197168.406601414,-0.010876263384368645
2010-11-28,1197168.406601414,0.0
2010-11-29,1197168.406601414,0.0
2010-11-30,1201990.3427226692,0.004027784307258697
2010-12-01,1190908.09507443,-0.00921991404950584
2010-12-02,1240596.621633783,0.04172322512951543
2010-12-03,1253009.4810105711,0.0100055563269561
2010-12-04,1286593.7602456957,0.026802893149729723
2010-12-05,1286593.7602456957,0.0
2010-12-06,1286593.7602456957,0.0
2010-12-07,1262258.200559035,-0.018914719190005647
2010-12-08,1302876.6809643656,0.03217921688870096
2010-12-09,1314508.8659438044,0.008928078266646766
2010-12-10,1293464.6551492363,-0.016009181329833422
2010-12-11,1300554.0852735192,0.005480961614266144
2010-12-12,1300554.0852735192,0.0
2010-12-13,1300554.0852735192,0.0
2010-12-14,1267633.502730623,-0.025312736252697032
2010-12-15,1267460.9840927273,-0.00013609504444622722
2010-12-16,1241466.377436176,-0.02050919671910756
2010-12-17,1244453.9647745043,0.002406498792579592
2010-12-18,1251525.5160524994,0.005682453090401385
2010-12-19,1251525.5160524994,0.0
2010-12-20,1251525.5160524994,0.0
2010-12-21,1246840.7620523125,-0.0037432349081969463
2010-12-22,1294365.7689067274,0.038116340354632294
2010-12-23,1308175.8879332691,0.010669409959911391
2010-12-24,1296731.7134754807,-0.008748192474231198
2010-12-25,1296731.7134754807,0.0
2010-12-26,1296731.7134754807,0.0
2010-12-27,1296731.7134754807,0.0
2010-12-28,1299716.326744929,0.0023016428444160297
2010-12-29,1295592.551753059,-0.0031728269523224606
2010-12-30,1296708.5540290028,0.0008613836768618377
2010-12-31,1299786.667031899,0.0023737893864679283
2011-01-01,1334508.6544518918,0.02671360485585028
2011-01-02,1334508.6544518918,0.0
2011-01-03,1334508.6544518918,0.0
2011-01-04,1370467.1178341955,0.026945095681730535
2011-01-05,1366277.6221644133,-0.0030569837212898188
2011-01-06,1469124.0276935846,0.0752748957172007
2011-01-07,1668409.4062997848,0.1356491180115429
2011-01-08,1714170.092432484,0.027427732042213604
2011-01-09,1714170.092432484,0.0
2011-01-10,1714170.092432484,0.0
2011-01-11,1778263.1390850395,0.03739013236522193
2011-01-12,1751297.8267054707,-0.015163848244328482
2011-01-13,2009107.958491549,0.1472109014553331
2011-01-14,2012435.2121941298,0.0016560850742330935
2011-01-15,2029568.2001224011,0.008513560001562226
2011-01-16,2029568.2001224011,0.0
2011-01-17,2029568.2001224011,0.0
2011-01-18,2029568.2001224011,0.0
2011-01-19,1983003.6338775605,-0.022943090181464343
2011-01-20,1929050.9610331506,-0.027207551172718225
2011-01-21,1930670.1109932512,0.0008393505370296594
2011-01-22,1912825.2153761238,-0.009242850715675544
2011-01-23,1912825.2153761238,0.0
2011-01-24,1912825.2153761238,0.0
2011-01-25,2126050.5395116657,0.11147141015370554
2011-01-26,2062243.1491012424,-0.03001217008937107
2011-01-27,2110335.4973807186,0.023320406374212288
2011-01-28,2104436.426726684,-0.0027953236162479023
2011-01-29,2043544.4628144354,-0.028935045572729523
