Date,PortfolioValue,PortfolioReturn
2010-05-10,927691.8399935961,0.0
2010-05-11,927952.818287015,0.00028132002693981306
2010-05-12,928047.2756892443,0.00010179116908526353
2010-05-13,928373.397243619,0.00035140618685880476
2010-05-14,928462.1542435884,9.560485062687363e-05
2010-05-15,928077.4041348696,-0.0004143950369547289
2010-05-16,928077.4041348696,0.0
2010-05-17,928077.4041348696,0.0
2010-05-18,928313.139808774,0.00025400432426669894
2010-05-19,928136.4398413897,-0.00019034521844718544
2010-05-20,928079.4398957491,-6.141332587938919e-05
2010-05-21,927850.6255370378,-0.00024654609171914643
2010-05-22,928033.0256348848,0.00019658347241113816
2010-05-23,928033.0256348848,0.0
2010-05-24,928033.0256348848,0.0
2010-05-25,928120.5614501238,9.432403031039982e-05
2010-05-26,928258.175624013,0.0001482718728633703
