Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2019-04-20,1087323.8299560547,0.0,0.08732382995605437
2019-04-21,1087323.8299560547,0.0,0.08732382995605437
2019-04-22,1087323.8299560547,0.0,0.08732382995605437
2019-04-23,1130081.5693359375,0.03932383178028109,0.13008156933593717
2019-04-24,1143954.8914489746,0.012276390031906725,0.14395489144897433
2019-04-25,1125041.8158569336,-0.016533060642002217,0.1250418158569333
2019-04-26,1129294.1374511719,0.0037797009269378012,0.12929413745117158
2019-04-27,1140865.3936157227,0.01024645022125692,0.14086539361572226
2019-04-28,1140865.3936157227,0.0,0.14086539361572226
2019-04-29,1140865.3936157227,0.0,0.14086539361572226
2019-04-30,1139511.7895507812,-0.00118647131599936,0.13951178955078092
2019-05-01,1134172.7767944336,-0.004685351047094,0.13417277679443318
2019-05-02,1150257.3280334473,0.014181746880289392,0.1502573280334467
2019-05-03,1149781.3168029785,-0.00041383020900420675,0.14978131680297802
2019-05-04,1167705.643005371,0.015589335067847543,0.1677056430053705
2019-05-05,1167705.643005371,0.0,0.1677056430053705
2019-05-06,1167705.643005371,0.0,0.1677056430053705
2019-05-07,1151645.9602661133,-0.013753194424859005,0.15164596026611266
2019-05-08,1126864.4993896484,-0.02151829792442339,0.12686449938964772
2019-05-09,1114030.753753662,-0.011388898703382333,0.11403075375366134
2019-05-10,1108985.3886413574,-0.004528928034800317,0.10898538864135676
2019-05-11,1104898.7424926758,-0.0036850315527495736,0.10489874249267506
2019-05-12,1104898.7424926758,0.0,0.10489874249267506
2019-05-13,1104898.7424926758,0.0,0.10489874249267506
2019-05-14,1059432.3055114746,-0.04114986761468109,0.059432305511473826
2019-05-15,1058549.3412780762,-0.0008334314791091924,0.05854934127807532
2019-05-16,1088524.3090515137,0.028317024634152865,0.08852430905151287
2019-05-17,1098724.179107666,0.009370364971490686,0.09872417910766518
2019-05-18,1085517.1079406738,-0.012020370005617176,0.08551710794067313
2019-05-19,1085517.1079406738,0.0,0.08551710794067313
2019-05-20,1085517.1079406738,0.0,0.08551710794067313
2019-05-21,1067549.1370544434,-0.016552452978209953,0.06754913705444276
2019-05-22,1084206.2673950195,0.015603150958030998,0.08420626739501902
2019-05-23,1096290.692993164,0.01114587321762972,0.09629069299316351
2019-05-24,1072242.7673339844,-0.021935719980913482,0.07224276733398383
2019-05-25,1077048.782196045,0.004482207769057833,0.07704878219604439
2019-05-26,1077048.782196045,0.0,0.07704878219604439
2019-05-27,1077048.782196045,0.0,0.07704878219604439
2019-05-28,1077048.782196045,0.0,0.07704878219604439
2019-05-29,1084808.4046936035,0.007204522790265067,0.08480840469360307
2019-05-30,1068701.5141906738,-0.014847682257291273,0.0687015141906735
2019-05-31,1075723.4249267578,0.0065705069590003,0.07572342492675754
2019-06-01,1048110.3860015869,-0.025669273611896082,0.04811038600158657
2019-06-02,1048110.3860015869,0.0,0.04811038600158657
2019-06-03,1048110.3860015869,0.0,0.04811038600158657
2019-06-04,1004519.7835464478,-0.041589705662045784,0.004519783546447442
2019-06-05,1033874.2331085205,0.029222370771471606,0.033874233108520224
2019-06-06,1040099.4411621094,0.0060212430624870805,0.04009944116210895
2019-06-07,1044214.7800521851,0.003956678301333838,0.0442147800521846
2019-06-08,1053521.1898117065,0.008912352072871776,0.05352118981170606
2019-06-09,1053521.1898117065,0.0,0.05352118981170606
2019-06-10,1053521.1898117065,0.0,0.05352118981170606
2019-06-11,1040883.6924972534,-0.011995484700893178,0.04088369249725288
2019-06-12,1039244.7542877197,-0.001574564210533036,0.03924475428771923
2019-06-13,1029755.6984100342,-0.009130722900967836,0.02975569841003356
2019-06-14,1027243.8700332642,-0.002439246882195767,0.027243870033263562
2019-06-15,1021605.6281967163,-0.005488708184128943,0.02160562819671563
2019-06-16,1021605.6281967163,0.0,0.02160562819671563
2019-06-17,1021605.6281967163,0.0,0.02160562819671563
2019-06-18,1038961.0074920654,0.016988335632003082,0.03896100749206477
2019-06-19,1051333.1565704346,0.0119081938486163,0.051333156570434024
2019-06-20,1061819.4685211182,0.009974299664333941,0.06181946852111775
2019-06-21,1065677.1233520508,0.0036330609348362852,0.06567712335205034
2019-06-22,1071928.5730895996,0.0058661761621428,0.0719285730895991
2019-06-23,1071928.5730895996,0.0,0.0719285730895991
2019-06-24,1071928.5730895996,0.0,0.0719285730895991
2019-06-25,1075567.0170135498,0.003394296985165024,0.0755670170135494
2019-06-26,1054606.1818847656,-0.019488172096411627,0.05460618188476518
2019-06-27,1058052.3745803833,0.0032677531715761265,0.058052374580382926
2019-06-28,1070449.6894607544,0.011717108886304173,0.07044968946075403
2019-06-29,1074078.748802185,0.0033902194350290404,0.07407874880218457
2019-06-30,1074078.748802185,0.0,0.07407874880218457
2019-07-01,1074078.748802185,0.0,0.07407874880218457
2019-07-02,1086035.4496688843,0.011132052356527256,0.08603544966888377
2019-07-03,1092524.7247543335,0.00597519637819155,0.09252472475433282
2019-07-04,1106896.6580734253,0.013154789995552196,0.10689665807342452
2019-07-05,1106896.6580734253,0.0,0.10689665807342452
2019-07-06,1103107.4425582886,-0.0034232784853934772,0.10310744255828785
2019-07-07,1103107.4425582886,0.0,0.10310744255828785
2019-07-08,1103107.4425582886,0.0,0.10310744255828785
2019-07-09,1095602.152885437,-0.006803770315832125,0.09560215288543628
2019-07-10,1107622.0838546753,0.010971072790959768,0.10762208385467464
2019-07-11,1118283.7152938843,0.009625694173688748,0.1182837152938836
2019-07-12,1113633.000694275,-0.004158796677448895,0.11363300069427429
2019-07-13,1113502.340385437,-0.00011732797856778276,0.1135023403854365
2019-07-14,1113502.340385437,0.0,0.1135023403854365
2019-07-15,1113502.340385437,0.0,0.1135023403854365
2019-07-16,1102328.9690170288,-0.010034439051596955,0.10232896901702837
2019-07-17,1099236.8803634644,-0.002805050706706669,0.09923688036346401
2019-07-18,1089041.8453903198,-0.009274647853676043,0.08904184539031945
2019-07-19,1036048.6068344116,-0.04866042455596831,0.036048606834411245
2019-07-20,1017222.5836715698,-0.018170984487266173,0.01722258367156937
2019-07-21,1017222.5836715698,0.0,0.01722258367156937
2019-07-22,1017222.5836715698,0.0,0.01722258367156937
2019-07-23,1027853.8968429565,0.010451314532375022,0.027853896842956027
2019-07-24,1028935.3085250854,0.0010521064184807472,0.02893530852508497
2019-07-25,1035548.4171676636,0.006427137437879926,0.03554841716766299
2019-07-26,1026419.8222885132,-0.008815227494739508,0.026419822288512584
2019-07-27,1025681.0345687866,-0.0007197714850044612,0.0256810345687859
2019-07-28,1025681.0345687866,0.0,0.0256810345687859
2019-07-29,1025681.0345687866,0.0,0.0256810345687859
2019-07-30,1017108.8186569214,-0.00835758449552415,0.0171088186569206
2019-07-31,1018693.3095321655,0.001557838105598508,0.018693309532164637
2019-08-01,1003431.8487930298,-0.014981408630380222,0.0034318487930289354
2019-08-02,998281.3827285767,-0.00513285089629989,-0.0017186172714241943
2019-08-03,987558.9819107056,-0.010740860245799455,-0.01244101808929532
2019-08-04,987558.9819107056,0.0,-0.01244101808929532
2019-08-05,987558.9819107056,0.0,-0.01244101808929532
2019-08-06,951563.9931335449,-0.036448444534946556,-0.04843600686645588
2019-08-07,964073.5000305176,0.013146259197742705,-0.03592649996948327
2019-08-08,959413.6777420044,-0.004833472020925433,-0.04058632225799641
2019-08-09,989305.8635787964,0.03115672262161584,-0.010694136421204425
2019-08-10,974249.5339279175,-0.015219084617989487,-0.02575046607208331
2019-08-11,974249.5339279175,0.0,-0.02575046607208331
2019-08-12,974249.5339279175,0.0,-0.02575046607208331
2019-08-13,968345.2456741333,-0.00606034496108987,-0.03165475432586751
2019-08-14,980761.893623352,0.012822542378028157,-0.01923810637664891
2019-08-15,939838.9593048096,-0.04172565694549546,-0.06016104069519135
2019-08-16,941975.5862808228,0.002273396899393987,-0.0580244137191781
2019-08-17,956101.260093689,0.014995796089193991,-0.04389873990631199
2019-08-18,956101.260093689,0.0,-0.04389873990631199
2019-08-19,956101.260093689,0.0,-0.04389873990631199
2019-08-20,972528.8536911011,0.017181855398666013,-0.027471146308899907
2019-08-21,953338.1902389526,-0.019732744565174487,-0.04666180976104839
2019-08-22,953391.5124893188,5.5932145498927e-05,-0.04660848751068225
2019-08-23,947587.7538986206,-0.006087487159964877,-0.05241224610138051
2019-08-24,925525.1265106201,-0.02328293849010732,-0.07447487348938098
2019-08-25,925525.1265106201,0.0,-0.07447487348938098
2019-08-26,925525.1265106201,0.0,-0.07447487348938098
2019-08-27,934171.9395217896,0.009342602122288435,-0.06582806047821155
2019-08-28,936683.4265518188,0.0026884633585921858,-0.0633165734481822
2019-08-29,937483.0834579468,0.0008537109587511971,-0.06251691654205427
2019-08-30,949509.1791305542,0.012828066857749176,-0.050490820869446895
2019-08-31,943347.1071243286,-0.006489744535032371,-0.056652892875672434
2019-09-01,943347.1071243286,0.0,-0.056652892875672434
2019-09-02,943347.1071243286,0.0,-0.056652892875672434
2019-09-03,943347.1071243286,0.0,-0.056652892875672434
2019-09-04,928211.9055862427,-0.016044148992223728,-0.07178809441375833
2019-09-05,941282.4544448853,0.014081427721385875,-0.05871754555511577
2019-09-06,951556.3021774292,0.010914734131109327,-0.04844369782257185
2019-09-07,939078.9599533081,-0.013112563277201117,-0.060921040046692854
2019-09-08,939078.9599533081,0.0,-0.060921040046692854
2019-09-09,939078.9599533081,0.0,-0.060921040046692854
2019-09-10,950047.9679946899,0.01168060249366798,-0.049952032005311175
2019-09-11,932180.0283279419,-0.01880740790853197,-0.06781997167205922
2019-09-12,936870.5204086304,0.005031744875613642,-0.06312947959137072
2019-09-13,936301.4830093384,-0.0006073810488175235,-0.06369851699066276
2019-09-14,946872.6093521118,0.011290301825430227,-0.053127390647889405
2019-09-15,946872.6093521118,0.0,-0.053127390647889405
2019-09-16,946872.6093521118,0.0,-0.053127390647889405
2019-09-17,945448.3851394653,-0.0015041349792777048,-0.054551614860535835
2019-09-18,957756.697303772,0.013018491921683362,-0.04224330269622911
2019-09-19,943136.252861023,-0.015265301181299762,-0.05686374713897813
2019-09-20,936300.8588485718,-0.007247514865127758,-0.06369914115142927
2019-09-21,902769.5566329956,-0.03581252959311787,-0.09723044336700537
2019-09-22,902769.5566329956,0.0,-0.09723044336700537
2019-09-23,902769.5566329956,0.0,-0.09723044336700537
2019-09-24,887162.6069564819,-0.01728785553505141,-0.11283739304351903
2019-09-25,877359.2986526489,-0.011050182037613654,-0.12264070134735205
2019-09-26,880050.4429092407,0.003067322886671997,-0.11994955709076027
2019-09-27,875291.3539810181,-0.00540774562022861,-0.12470864601898302
2019-09-28,869964.2301864624,-0.006086114949412802,-0.1300357698135387
2019-09-29,869964.2301864624,0.0,-0.1300357698135387
2019-09-30,869964.2301864624,0.0,-0.1300357698135387
2019-10-01,884974.7376327515,0.017254166235170176,-0.11502526236724964
2019-10-02,891452.6010360718,0.007319828609625878,-0.10854739896392929
2019-10-03,886326.0345687866,-0.005750800952655122,-0.11367396543121444
2019-10-04,886724.2921981812,0.0004493353617760487,-0.11327570780181995
2019-10-05,902065.9346237183,0.01730147979537744,-0.0979340653762828
2019-10-06,902065.9346237183,0.0,-0.0979340653762828
2019-10-07,902065.9346237183,0.0,-0.0979340653762828
2019-10-08,907585.9448318481,0.00611929793184407,-0.09241405516815293
2019-10-09,895220.1548843384,-0.013624924469054944,-0.10477984511566274
2019-10-10,884676.456703186,-0.011777771226022749,-0.11532354329681516
2019-10-11,927490.0168380737,0.048394596477039364,-0.07250998316192758
2019-10-12,935590.2091598511,0.008733454996520562,-0.0644097908401502
2019-10-13,935590.2091598511,0.0,-0.0644097908401502
2019-10-14,935590.2091598511,0.0,-0.0644097908401502
2019-10-15,944185.705406189,0.009187244759707891,-0.055814294593812375
2019-10-16,939955.9550094604,-0.0044797865213483945,-0.060044044990540835
2019-10-17,946666.0252304077,0.007138707069396455,-0.05333397476959356
2019-10-18,970038.7831192017,0.024689549710105396,-0.029961216880799557
2019-10-19,910363.2491378784,-0.06151870937513859,-0.08963675086212275
2019-10-20,910363.2491378784,0.0,-0.08963675086212275
2019-10-21,910363.2491378784,0.0,-0.08963675086212275
2019-10-22,919455.7214736938,0.00998774098627786,-0.0805442785263073
2019-10-23,881897.6462173462,-0.04084816090561705,-0.11810235378265488
2019-10-24,897039.9111557007,0.017170093381361218,-0.10296008884430041
2019-10-25,897802.9012374878,0.0008505642528258139,-0.10219709876251337
2019-10-26,915391.598487854,0.019590822469077285,-0.08460840151214721
2019-10-27,915391.598487854,0.0,-0.08460840151214721
2019-10-28,915391.598487854,0.0,-0.08460840151214721
2019-10-29,932057.0640792847,0.01820583192915537,-0.06794293592071654
2019-10-30,929906.8878707886,-0.002306914770953572,-0.07009311212921265
2019-10-31,963762.0932235718,0.03640709171463574,-0.03623790677642935
2019-11-01,950405.8249740601,-0.013858470200708961,-0.0495941750259411
2019-11-02,948422.2047958374,-0.0020871296514589632,-0.05157779520416372
2019-11-03,948422.2047958374,0.0,-0.05157779520416372
2019-11-04,948422.2047958374,0.0,-0.05157779520416372
2019-11-05,968423.4644393921,0.021088982883799456,-0.03157653556060902
2019-11-06,952455.5288314819,-0.016488588096276402,-0.04754447116851912
2019-11-07,954306.8807601929,0.001943767317915901,-0.04569311923980823
2019-11-08,957546.7970809937,0.003395046589436568,-0.04245320291900745
2019-11-09,964158.7970809937,0.0069051455450075405,-0.03584120291900739
2019-11-10,964158.7970809937,0.0,-0.03584120291900739
2019-11-11,964158.7970809937,0.0,-0.03584120291900739
2019-11-12,972787.4086532593,0.00894936767510579,-0.02721259134674192
2019-11-13,965613.4451522827,-0.007374646749291558,-0.034386554847718465
2019-11-14,936189.9644393921,-0.030471283162643137,-0.06381003556060905
2019-11-15,957712.0567245483,0.022989022637135426,-0.04228794327545293
2019-11-16,975597.5288314819,0.01867520825424651,-0.024402471168519235
2019-11-17,975597.5288314819,0.0,-0.024402471168519235
2019-11-18,975597.5288314819,0.0,-0.024402471168519235
2019-11-19,1000524.7970809937,0.02555077018221663,0.0005247970809922897
2019-11-20,1000623.9730453491,9.912394439881567e-05,0.000623973045347892
2019-11-21,1009087.3249740601,0.008458074318320685,0.009087324974058841
2019-11-22,1030675.5009384155,0.0213937638795636,0.030675500938414313
2019-11-23,1026675.2691879272,-0.0038811747701833488,0.026675269187925954
2019-11-24,1026675.2691879272,0.0,0.026675269187925954
2019-11-25,1026675.2691879272,0.0,0.026675269187925954
2019-11-26,1043436.6125106812,0.01632584696036532,0.043436612510679984
2019-11-27,1033320.2605819702,-0.009695224230602095,0.03332026058196913
2019-11-28,1044692.9086532593,0.011005927692624429,0.044692908653258145
2019-11-29,1044692.9086532593,0.0,0.044692908653258145
2019-11-30,1041032.7979660034,-0.0035035278376438495,0.04103279796600234
2019-12-01,1041032.7979660034,0.0,0.04103279796600234
2019-12-02,1041032.7979660034,0.0,0.04103279796600234
2019-12-03,1026838.9410324097,-0.013634399378507633,0.02683894103240858
2019-12-04,1016046.1075973511,-0.010510736400595855,0.016046107597349923
2019-12-05,1011233.9975967407,-0.004736113808840425,0.011233997596739487
2019-12-06,1008294.7672348022,-0.002906577873097338,0.008294767234801048
2019-12-07,1021732.6234817505,0.01332730931828685,0.021732623481749203
2019-12-08,1021732.6234817505,0.0,0.021732623481749203
2019-12-09,1021732.6234817505,0.0,0.021732623481749203
2019-12-10,1009740.0148544312,-0.011737521492122038,0.00974001485442999
2019-12-11,985316.8279495239,-0.02418759932815795,-0.0146831720504772
2019-12-12,1001754.9531326294,0.016683085802273068,0.0017549531326281897
2019-12-13,993938.068611145,-0.0078031902882435,-0.006061931388856134
2019-12-14,990942.6413497925,-0.0030136960802177315,-0.009057358650208736
2019-12-15,990942.6413497925,0.0,-0.009057358650208736
2019-12-16,990942.6413497925,0.0,-0.009057358650208736
2019-12-17,1010012.0751571655,0.0192437311824607,0.01001207515716418
2019-12-18,1039243.4410629272,0.028941600427116798,0.03924344106292588
2019-12-19,1057678.4113998413,0.017738837320020906,0.05767841139983987
2019-12-20,1090976.0235214233,0.03148179235076998,0.09097602352142187
2019-12-21,1103168.1155776978,0.011175398719507346,0.10316811557769645
2019-12-22,1103168.1155776978,0.0,0.10316811557769645
2019-12-23,1103168.1155776978,0.0,0.10316811557769645
2019-12-24,1093357.860420227,-0.00889280157660588,0.09335786042022587
2019-12-25,1092348.2807693481,-0.0009233753077797502,0.09234828076934698
2019-12-26,1092348.2807693481,0.0,0.09234828076934698
2019-12-27,1094081.9873428345,0.0015871371832665293,0.09408198734283335
2019-12-28,1085445.9028244019,-0.007893452792698707,0.08544590282440079
2019-12-29,1085445.9028244019,0.0,0.08544590282440079
2019-12-30,1085445.9028244019,0.0,0.08544590282440079
2019-12-31,1066341.4565963745,-0.017600551237345274,0.06634145659637336
2020-01-01,1067199.54561615,0.0008047037977068072,0.06719954561614871
