Date,PortfolioValue,PortfolioReturn
2010-05-09,927692.3976040184,0.0
2010-05-10,927692.3976040184,0.0
2010-05-11,927953.3758974373,0.0002813198578461851
2010-05-12,928047.8332996666,0.00010179110791841417
2010-05-13,928373.9548540413,0.0003514059757190324
2010-05-14,928462.7118540108,9.56047932036963e-05
2010-05-15,928077.961745292,-0.00041439478807991925
2010-05-16,928077.961745292,0.0
2010-05-17,928077.961745292,0.0
2010-05-18,928313.6974191964,0.0002540041716549979
2010-05-19,928136.997451812,-0.00019034510411253258
2010-05-20,928079.9975061715,-6.141328898323639e-05
2010-05-21,927851.1831474602,-0.00024654594358897164
2010-05-22,928033.5832453072,0.00019658335427052975
2010-05-23,928033.5832453072,0.0
2010-05-24,928033.5832453072,0.0
2010-05-25,928121.1190605462,9.432397363551281e-05
2010-05-26,928258.7332344353,0.00014827178378240546
